city,total,married,separated,divorced,widow,single
lins,63011.84190137,24556.41130662,1688.25134669,2761.06520435,4153.68810766,29852.42593605
lorena,71205.16965421,26498.63767116,1656.93265334,3278.84968409,4473.99045702,35296.7591886
lourdes,1882.37854148,747.97073138,48.90989111,57.8032331,140.04068219,887.6540037
louveira,31756.10095907,13114.2688183,455.57138601,950.52928996,1142.49892008,16093.23254472
lucelia,17435.69365757,6718.44731135,415.9481989,873.09563066,1092.35657684,8335.84593982
lucianopolis,1936.46486483,865.62228591,42.86768801,83.99815971,127.8930297,816.0837015
luis antonio,9505.63641524,3667.58722476,166.92055386,239.82390687,371.60757018,5059.69715957
luiziania,4392.2600345,1741.04005821,73.69312221,156.29478223,239.52845328,2181.70361857
lupercio,3737.00779284,1473.57150736,110.61347386,119.81013698,208.07096978,1824.94170486
lutecia,2358.09839488,930.29306916,83.1602616,78.59517953,175.90222201,1090.14766258
macatuba,13923.05009325,5935.83011517,406.09112388,269.30491645,759.65089813,6552.17303962
macaubal,6844.37175091,3128.81362505,134.5601683,286.2011581,412.24832586,2882.5484736
macedonia,3258.24231817,1428.07642202,73.09284189,120.64222752,210.45093717,1425.97988957
magda,2868.82588212,1397.26295757,40.21917577,83.34571325,214.01001643,1133.9880191
mairinque,36816.3987533,14605.65114329,870.8523147,1682.52019134,1960.96680301,17696.40830096
mairipora,69825.08498468,29790.62914214,1066.60058232,2041.49084162,2921.65471309,34004.70970551
manduri,7766.97886956,3207.41431998,138.31220008,249.70643363,593.51600913,3578.02990674
maraba paulista,4323.67034304,1619.96754168,152.54997984,142.54046926,161.60617247,2247.00617979
maracai,11583.97988643,4997.31404283,248.97234365,434.62235318,706.81519885,5196.25594792
marapoama,2327.14631651,1256.68623352,30.45815907,77.70239189,103.26622865,859.03330338
mariapolis,3445.376678,1442.43125081,70.53142428,60.88060747,253.35934933,1618.17404611
marilia,190464.30045767,80679.04155715,5070.37787941,9182.01313469,11321.93925947,84210.92862695
marinopolis,1859.67289846,851.76491965,25.62850895,69.50344087,97.40829975,815.36772924
martinopolis,21226.0488911,8776.78917345,594.63862721,863.44693927,1268.66745123,9722.50669994
matao,67474.17423855,31427.44863986,2037.32530496,2568.08827855,3351.68848996,28089.62352522
maua,357459.250318,144310.34069891,6714.18171841,11523.92514026,16321.04309855,178589.75966187
mendonca,4141.39577591,1826.90781088,83.86368158,162.78481164,209.90608377,1857.93338804
meridiano,3419.95611228,1422.76567668,150.84113874,111.1435999,235.67307301,1499.53262395
mesopolis,1650.67296327,619.59236385,14.04222262,50.78568892,103.93051645,862.32217143
miguelopolis,17370.64972337,6039.04441876,424.59973717,680.93552851,1095.36131778,9130.70872115
mineiros do tiete,10412.43017999,4171.07563596,223.96777247,392.55509332,702.60423678,4922.22744146
mira estrela,2493.03745712,1029.08499412,69.88858362,102.64205064,185.30893353,1106.11289521
miracatu,16988.75731719,5579.63056645,273.93592146,688.10481697,926.16103747,9520.92497484
mirandopolis,24654.11682782,9942.0217028,608.57971938,1125.14983475,1179.81846228,11798.54710861
mirante do paranapanema,14740.21661508,5666.09038034,333.52555593,641.03687567,882.4029095,7217.16089364
mirassol,47391.41778348,21674.59579339,1136.24707657,2406.92215586,2809.45026863,19364.20248903
mirassolandia,3744.88138329,1613.19123844,106.76827687,129.32995219,186.40512247,1709.18679332
mococa,58044.42234028,25028.09118667,1528.27359923,2247.0595642,3665.31024587,25575.68774431
mogi das cruzes,329764.40715249,125553.67447207,7160.98106839,14598.17510574,16782.11734974,165669.45915655
mogi guacu,119832.61173273,52584.22457596,3514.54248783,4363.47686485,6699.83829092,52670.52951317
moji mirim,75900.72140259,32259.62830086,2188.56532329,2984.53113243,4657.71492797,33810.28171804
mombuca,2781.92825987,1139.57199277,67.67733882,84.43034631,157.06853549,1333.18004648
moncoes,1904.40100739,827.09416559,82.40695331,61.19060025,107.02659619,826.68269205
mongagua,39370.76037341,12845.38624388,1195.03734454,1743.25752653,2850.1783373,20736.90092116
monte alegre do sul,6309.65641846,2835.03400989,184.81877897,214.13382845,434.97940753,2640.69039362
monte alto,41406.80421909,18072.16677537,1226.47732478,1622.32688781,2721.57345554,17764.25977559
monte aprazivel,19143.87378525,8016.15521693,527.69838793,1004.22414727,1404.44331434,8191.35271878
monte azul paulista,16669.43789701,6646.97657017,494.24771176,623.39754872,1076.76823172,7828.04783464
monte castelo,3615.27168374,1534.22583076,112.83103893,144.70309143,272.96897633,1550.54274629
monte mor,41673.97359838,17127.32365192,732.63213329,1545.68402441,1776.98148614,20491.35230262
monteiro lobato,3545.46177366,1421.26869303,107.10916501,141.97749774,216.04069503,1659.06572285
morro agudo,24622.2833941,9621.26452348,359.19945753,891.13769505,1153.68368237,12596.99803567
morungaba,10146.18622341,3975.03785845,138.13677015,379.2229941,464.81617557,5188.97242514
motuca,3690.20953748,1550.29395349,89.41246766,109.11639792,164.33497515,1777.05174326
murutinga do sul,3734.2099159,1771.10506098,50.98867155,151.61063795,252.57129481,1507.93425061
nantes,2272.96140062,789.73323101,64.54310242,86.26342983,134.75287061,1197.66876675
narandiba,3668.32597004,1521.54001223,82.09701873,155.4578036,169.6679502,1739.56318528
natividade da serra,5835.87036468,2397.48613598,140.27189014,201.80971657,368.69060227,2727.61201972
nazare paulista,14260.82180851,5700.5730039,325.73327612,310.52989364,758.56635177,7165.41928308
neves paulista,7929.08423203,3191.70823649,248.639508,414.36309429,577.85996397,3496.51342928
nhandeara,9668.57756931,4300.27547465,303.01553096,324.49983284,694.49482637,4046.29190449
nipoa,3702.86996215,1357.0936197,68.39167545,95.63579678,216.0433567,1965.70551352
nova alianca,5190.64076,2218.44777063,158.89642576,168.09334133,313.98305633,2331.22016595
nova campina,7012.86015467,2711.51354396,104.38078218,134.95709516,328.41192965,3733.59680372
nova canaa paulista,1916.91788621,930.35912564,36.09831643,46.75388345,140.61037104,763.09618965
nova castilho,977.68330916,410.71226111,19.88701507,27.85299946,52.04271953,467.18831399
nova europa,7893.77317828,3009.91765346,153.45836362,311.77424195,504.4745888,3914.14833045
nova granada,16781.41577195,6159.45505846,455.69876449,813.86405281,1030.63024491,8321.76765128
nova guataporanga,1925.85284598,786.12999469,67.22804527,50.49325797,180.84731904,841.15422901
nova independencia,2589.0085824,1027.10397701,22.36031338,73.67128608,139.50771954,1326.36528639
nova luzitania,2969.14527433,1120.55078459,54.4893475,117.57376257,163.64407452,1512.88730515
nova odessa,44927.15938189,20763.66380793,1171.82020503,1743.15287466,2188.19443142,19060.32806285
novais,3847.26017706,1563.91636738,62.10843934,81.30656644,143.90640007,1996.02240383
novo horizonte,31823.96178433,13192.34302086,802.14915397,1369.313302,2061.13337596,14399.02293154
nuporanga,5957.09720945,2434.36242723,252.19123309,178.17527296,381.66925087,2710.6990253
ocaucu,3589.51227377,1518.97734714,86.63843431,96.51332824,239.30832027,1648.07484381
oleo,2338.714823,1011.29735412,67.21943362,96.64798576,140.84812994,1022.70191956
olimpia,43829.58567355,18185.96703543,1446.70588229,1460.92700616,2855.79698323,19880.18876644
onda verde,3330.59925708,1495.5206984,31.21153216,119.71816975,143.50706454,1540.64179223
oriente,5383.74485659,2177.5563651,101.33371588,181.30518545,340.76239488,2582.78719528
orindiuva,4829.181344,2014.38917572,88.26942418,136.34749028,200.84478,2389.33047382
orlandia,34596.43443993,14816.81840144,820.02285575,1197.15151875,1885.8829791,15876.55868489
osasco,574104.29699477,223250.76131261,11606.02083319,20593.67458429,27479.34788503,291174.49237965
oscar bressane,2256.1253606,1076.5891717,82.98467703,64.4596005,159.79136736,872.30054401
osvaldo cruz,27661.73302483,12240.96110039,680.89338563,1125.45533497,1743.03086944,11871.3923344
ourinhos,89211.02557118,36081.72385903,2343.25401018,4080.29090328,5892.89629921,40812.86049948
ouro verde,6657.01477592,2799.45318956,83.04752535,243.88394458,453.61961722,3077.01049921
ouroeste,7353.65319117,2828.3037671,241.81029513,362.22966674,395.83168271,3525.47777949
pacaembu,11982.65023283,4722.70967275,256.4821728,389.94719956,716.63362856,5896.87755916
palestina,9768.44625687,4251.94733631,400.12200055,252.2696346,570.47307942,4293.63420599
palmares paulista,9294.73800053,4188.74391754,148.56849295,211.11809986,360.89993467,4385.40755551
palmeira d'oeste,8568.24109894,4217.2827068,226.32954272,243.25850836,537.9334786,3343.43686246
palmital,18626.74646809,8685.3404856,396.65282125,764.09531727,1268.43336769,7512.22447628
panorama,12342.86656155,4198.0089639,372.09048294,544.53599643,764.53391213,6463.69720615
paraguacu paulista,36715.91163911,14262.53043297,1009.88303555,1639.30614902,2320.88344753,17483.30857404
paraibuna,14997.90428748,5412.7223024,464.07400033,586.60477654,882.70502568,7651.79818253
paraiso,5187.04433639,2517.10326571,147.32960512,160.65053097,278.38312576,2083.57780883
paranapanema,15133.86125493,6649.63634053,346.82095948,410.5693261,754.14141803,6972.69321079
paranapua,3349.23638951,1527.50623095,71.63779945,84.98466609,217.22877981,1447.87891321
parapua,9543.15004179,4213.42426273,245.8404482,360.30810544,641.43313868,4082.14408674
pardinho,4707.29712874,1675.6659573,93.02307214,189.74534003,256.79442496,2492.06833431
pariquera-acu,15673.24219345,5585.45560661,303.38365136,560.19767286,823.74520966,8400.46005296
parisi,1803.83419882,799.47746251,41.46598963,58.45376696,110.44705753,793.98992219
patrocinio paulista,11074.41750215,4625.4822205,370.58084278,481.29807579,499.13820702,5097.91815606
pauliceia,5407.14177144,1864.62928218,83.1915947,228.46482645,271.98899084,2958.86707727
paulinia,70047.12215165,29155.23789231,1755.19007362,3406.3853644,2539.36414331,33190.94467801
paulistania,1549.16281871,697.93283245,36.74227706,38.06937801,98.24465773,678.17367346
paulo de faria,7435.37370087,2449.74748255,296.63034329,205.30635056,488.88103091,3994.80849356
pederneiras,35604.3680553,14667.41091117,822.81328427,1472.86350835,2076.51298379,16564.76736772
pedra bela,5078.20277583,1993.86152412,85.57896477,114.72211673,279.99506179,2604.04510842
pedranopolis,2273.33294366,1061.35495021,58.58286981,51.47028222,154.18702893,947.73781249
pedregulho,13467.38097991,5060.99566648,327.90465966,518.99971655,820.06718201,6739.41375521
pedreira,36323.96535984,15677.46343302,768.12572313,1423.63888021,2082.82041796,16371.91690552
pedrinhas paulista,2592.23593703,1284.22441161,49.7923066,60.20514,168.88635618,1029.12772264
pedro de toledo,8533.53576942,2407.02259989,77.42856852,415.4351847,515.83628686,5117.81312945
penapolis,51330.17086171,20677.01949609,1291.2721911,2328.97741753,3391.03636279,23641.8653942
pereira barreto,21699.2963023,8314.16021949,718.45460258,1130.52958022,1500.03170384,10036.12019617
pereiras,6394.18720577,2575.31039135,94.27890478,225.86099387,425.76738744,3072.96952833
peruibe,50845.14554165,17057.86888846,1370.39646438,2482.18811992,3162.19503047,26772.49703842
piacatu,4626.82081616,2083.86945297,123.00952478,101.34017505,328.80188219,1989.79978117
piedade,45041.27194804,18200.2956229,1106.05874627,1526.20123868,2427.93357294,21780.78276725
pilar do sul,22495.10594193,9398.39821071,439.14240979,636.45155758,1008.58226452,11012.53149933
pindamonhangaba,126017.61636369,50594.77176167,3528.15942968,5445.13817844,6377.35515872,60072.19183518
pindorama,13281.68376728,5847.50411942,327.52975264,500.85305463,976.68875,5629.10809059
pinhalzinho,11454.27290097,4903.58383354,226.5851488,436.00003337,662.65683021,5225.44705505
piquerobi,3099.39947652,1302.78371227,102.70758311,61.63988518,216.81148587,1415.45681009
piquete,12321.59737269,4571.03511315,313.39733581,433.59668767,901.53829143,6102.02994463
piracaia,21905.83314593,8178.8921925,431.59625386,668.43659161,1392.65404299,11234.25406497
piracicaba,318221.56092936,136456.34925944,7813.84086214,12934.62540997,18750.18528854,142266.56010927
piraju,24744.85338813,9800.02039253,729.87716623,1000.9658934,1775.12086952,11438.86906645
pirajui,20227.9525246,6456.37639683,684.34116064,839.98391387,1227.21554816,11020.0355051
pirangi,9471.52690272,4179.0357569,215.20261783,342.76564617,588.61589603,4145.90698579
pirapora do bom jesus,12948.95388627,4531.01692364,287.30395479,321.18237712,551.44150728,7258.00912344
pirapozinho,21588.57525959,9185.40841215,658.79250526,745.85505485,1202.90050413,9795.6187832
pirassununga,61315.16328848,25073.33492325,1602.78109231,2635.3598634,3780.6300636,28223.05734592
piratininga,10558.91173395,4436.37873415,238.01662213,497.22531935,750.17612193,4637.11493639
pitangueiras,29705.27868207,10820.37046469,703.06836892,1059.5509564,1569.33090552,15552.95798654
planalto,3785.96501903,1485.14866064,68.22188357,87.130078,197.77261157,1947.69178525
platina,2701.99528508,1049.43069719,111.65639719,86.21217105,178.93013342,1275.76588623
poa,90273.67137846,34412.08207754,1687.32715417,3544.58945283,4243.44390337,46386.22879055
poloni,4753.67127119,1894.22399637,114.57898341,158.57576774,380.8515891,2205.44093457
pompeia,17554.91699244,7789.723164,526.89420905,702.40880531,1120.78515776,7415.10565632
pongai,3129.59864052,1411.92632076,91.68375152,115.51170559,229.86201554,1280.61484711
pontal,33694.39240087,12556.52355515,470.07304225,893.72280153,1369.22988737,18404.84311457
pontalinda,3502.81765824,1233.87463111,35.85129413,106.66017643,199.35439058,1927.07716599
pontes gestal,2215.96623286,979.84823069,57.72175578,47.15171204,128.39169528,1002.85283907
populina,3729.43358495,1334.89301898,95.11880736,140.30001971,275.28105771,1883.84068119
porangaba,7246.98414558,2969.56623393,135.79743623,229.43710516,401.00005906,3511.1833112
porto feliz,42313.53357523,19310.23103497,823.7093263,1350.25212067,2317.04180962,18512.29928367
porto ferreira,44554.56835727,17872.97252931,848.89596567,2080.63752943,2603.55498041,21148.50735245
potim,16541.83088883,4850.97607428,607.77836295,579.5137665,903.76937775,9599.79330735
potirendaba,13610.76182942,6442.73848965,388.74639555,415.31983158,860.44035992,5503.51675272
pracinha,2636.19814179,481.80102439,37.33638785,60.58639551,107.04373142,1949.43060262
pradopolis,14871.11086564,6121.0397454,305.19290911,280.8741437,659.48773848,7504.51632895
praia grande,223057.17518789,74351.2564185,5884.1525626,10814.49413177,13691.69000385,118315.58207117
pratania,3904.67580425,1337.53893962,96.39949606,128.63298917,189.6204132,2152.4839662
presidente alves,3619.836277,1470.17955536,69.27702208,161.08337853,222.33111527,1696.96520576
presidente bernardes,12134.89649071,5151.24666584,361.86655574,466.67486256,914.32931438,5240.77909219
presidente epitacio,35625.28423734,14173.14484916,1104.5287496,1640.7829082,2072.48503667,16634.34269371
presidente prudente,182081.49846573,81614.53873981,4920.4551704,9440.22878599,10672.99998126,75433.27578827
presidente venceslau,33721.78982649,13558.32037162,1202.65087583,1907.50296251,2132.79073939,14920.52487714
promissao,30751.30484737,12644.95989599,632.30678529,1412.58756566,1912.18869684,14149.26190359
quadra,2765.94031307,1280.30289142,23.21342211,100.39978753,129.78735842,1232.23685359
quata,10950.25004137,5142.88019837,303.58607795,314.33676686,639.71825074,4549.72874745
queiroz,2342.6157248,853.43274074,39.8423994,74.25705833,132.0861695,1242.99735683
queluz,9583.70138446,3356.97454908,228.60666958,364.38189065,521.09098171,5112.64729344
quintana,5241.8040715,2168.82578715,110.30616528,197.23833537,375.43865104,2389.99513266
rafard,7393.0759425,3433.33476423,159.44128982,220.68100482,478.56797928,3101.05090435
rancharia,25007.99805002,9368.55960643,968.19015614,1112.63695755,1455.44106544,12103.17026446
redencao da serra,3340.37344291,1419.95014234,83.33995839,105.15500856,223.32807638,1508.60025724
regente feijo,16176.76930596,7221.70833244,431.54594385,677.95347901,1047.93502309,6797.62652757
reginopolis,6596.83461453,2144.42251015,71.41455278,215.53076788,312.9325318,3852.53425192
registro,46081.4346251,16329.5055421,1008.71577712,1852.10374664,2292.8755746,24598.23398464
restinga,5474.82732705,2136.59552529,189.45975283,185.3689626,264.03462592,2699.36846041
ribeira,2822.19907491,981.41247027,54.60732738,68.86170531,186.31118632,1531.00638563
ribeirao bonito,10261.53557088,3849.38101961,249.10548837,242.74970339,584.7821324,5335.51722711
ribeirao branco,14972.68752007,5802.77042743,197.43592621,239.93559278,655.91757624,8076.62799741
ribeirao corrente,3598.04660536,1349.99157985,56.38955383,125.08586374,191.3753357,1875.20427224
ribeirao do sul,3903.95084934,1761.14167692,64.98086197,110.60246062,248.10379368,1719.12205615
ribeirao dos indios,1946.34071579,882.61061766,53.00204687,48.91385292,102.1231934,859.69100494
ribeirao grande,6332.62807601,2901.8892574,108.8775267,128.59644892,312.5497953,2880.71504769
ribeirao pires,98781.06934695,42224.4603034,1845.77935523,3884.59212373,5203.61129726,45622.62626733
ribeirao preto,529869.46817916,205125.63419461,14583.36825326,25182.41394562,28567.81712474,256410.23466093
rifaina,2993.55125559,1096.1989398,72.72430539,151.80892793,217.10354051,1455.71554196
rincao,8886.4878224,3401.3265748,254.23962383,183.84816551,497.58636117,4549.48709709
rinopolis,8721.11568102,4323.7959778,124.66132299,218.85662101,559.3637796,3494.43797962
rio claro,163785.97117679,68101.17309261,4425.06854575,7366.67050641,10205.7203184,73687.33871362
rio das pedras,25127.48463768,11207.98207146,657.35939716,809.36803961,1234.36289842,11218.41223103
rio grande da serra,37038.6998629,15032.12766028,696.19459938,1164.22458949,1335.90538699,18810.24762676
riolandia,9140.27794488,2873.32206874,184.02974764,261.58193023,465.37843127,5355.965767
riversul,5261.83308619,2030.08101189,81.41830517,105.36091601,378.41837372,2666.5544794
rosana,16933.42364216,6511.13196324,304.4833896,737.94725028,769.99834059,8609.86269845
roseira,8157.25201627,3184.3146076,169.87137142,353.09539876,458.09038101,3991.88025748
rubiacea,2323.7762944,916.58155128,64.87190741,67.17582483,114.1391371,1161.00787378
rubineia,2553.07763285,1115.48916242,50.2776765,207.40963671,187.24837112,992.6527861
sabino,4545.46829644,1803.06957445,159.1701153,162.54907555,316.66223964,2104.0172915
sagres,2085.86572987,909.23034737,24.60229592,68.08692481,137.6684445,946.27771727
sales,4725.67971021,1754.84941688,183.50467826,202.14879372,285.14947192,2300.02734943
sales oliveira,9274.50444875,3948.29444772,258.25399574,252.43349951,673.3073366,4142.21516918
salesopolis,13257.13659171,4817.80649956,328.96737469,514.93253974,745.50205496,6849.92812276
salmourao,4178.76701845,1674.84458225,98.17985475,129.81144453,228.18395626,2047.74718066
saltinho,6257.598447,3174.79531159,207.82535244,121.68206029,355.11611372,2398.17960896
salto,91665.88377526,37590.8868,2628.03738482,3961.76905136,4655.6030491,42829.58748998
salto de pirapora,34531.019896,13664.93889219,815.55811606,1307.87855578,1674.27472607,17068.3696059
salto grande,7509.87677415,2888.25417711,252.44456262,247.21836259,520.80513353,3601.1545383
sandovalina,3137.09882884,1205.39215524,94.16164583,105.67294505,173.70486458,1558.16721814
santa adelia,12446.39875143,5582.47197436,293.90641017,441.54950466,813.25963938,5315.21122286
santa albertina,5126.69543526,2058.59532465,113.93455945,189.35591816,359.46502919,2405.34460381
santa barbara d'oeste,158030.24506922,73057.7482461,3713.83066665,5873.59453673,7984.09045393,67400.98116581
santa branca,11888.85181165,4440.94878787,369.768326,373.05439705,599.27663408,6105.80366665
santa clara d'oeste,1851.23577797,813.03773131,60.71232747,59.49190251,117.10415722,800.88965946
santa cruz da conceicao,3517.30115941,1448.83269819,98.07823334,103.73641186,196.91049343,1669.74332259
santa cruz da esperanca,1665.7824229,777.50688871,46.13172458,47.03379964,83.88656121,711.22344876
santa cruz das palmeiras,25553.37638731,10002.52321155,485.17538008,797.10897496,1243.01719529,13025.55162543
santa cruz do rio pardo,37961.59600953,15841.48592766,1118.40155752,1596.56721535,2612.42680387,16792.71450513
santa ernestina,4773.99057613,1938.8931867,122.45384098,90.65792031,209.38999222,2412.59563592
santa fe do sul,26087.80276779,11231.40947074,684.49471341,1290.11370397,1579.26469921,11302.52018046
santa gertrudes,18377.05907445,8556.70252703,279.11676515,742.36310231,729.01975786,8069.8569221
santa isabel,43240.86689331,16094.37814563,915.68624115,1751.14851097,2132.09217476,22347.5618208
santa lucia,7042.93364067,2851.73594322,139.94116932,258.36064039,297.53321578,3495.36267196
santa maria da serra,4552.7741642,1494.11676949,119.83863242,197.39313072,237.58647167,2503.8391599
santa mercedes,2434.32750462,951.1700758,66.76282582,58.26727173,155.04425534,1203.08307593
santa rita do passa quatro,23589.3693563,10363.81916191,742.41279403,963.28886246,1584.51494217,9935.33359573
santa rita d'oeste,2308.65941383,1198.93772114,36.32589488,47.29068205,139.41820507,886.68691069
santa rosa de viterbo,20872.09203297,8641.72182779,530.62971678,1034.82080982,1323.72892958,9341.190749
santa salete,1308.03418561,661.45053123,25.46561036,46.77981703,83.53742254,490.80080445
santana da ponte pensa,1497.39353146,809.63955865,23.50128364,54.18118538,106.9170651,503.15443869
santana de parnaiba,91952.10078976,38996.23480868,1507.44207001,3070.48491987,2954.07228848,45423.86670272
santo anastacio,17901.54674695,7079.30143275,680.64969071,752.32623763,1168.01458553,8221.25480033
santo andre,595249.95523979,252795.49918377,14300.14005214,23428.73052587,35460.19848498,269265.38699303
santo antonio da alegria,5521.69640961,2349.2025015,118.07108,114.16920454,352.64393206,2587.60969151
santo antonio de posse,17677.11581537,6919.43542508,430.11361625,572.41769752,804.27620347,8950.87287305
santo antonio do aracangua,6641.45189217,2961.54483508,109.70834306,172.38132906,318.42425916,3079.39312581
santo antonio do jardim,5202.88822119,2263.20247658,166.22114086,121.16072414,298.05255574,2354.25132387
santo antonio do pinhal,5560.51731294,2393.25355081,163.16767818,172.93900991,252.3559619,2578.80111214
santo expedito,2455.68515252,976.74001111,83.7276254,74.68032438,215.70086906,1104.83632257
santopolis do aguapei,3669.42575262,1718.85730257,78.4370627,114.20211923,189.51697748,1568.41229064
santos,375660.68440906,135737.44599454,11491.90881688,21073.49274157,31149.73697765,176208.09987842
sao bento do sapucai,9137.85006205,4187.8006883,282.18463217,253.82562541,493.03252321,3921.00659296
sao bernardo do campo,665427.81247793,277514.3686385,14382.55021633,25631.92458885,31195.71728805,316703.2517462
sao caetano do sul,134995.57519553,57873.7617995,3793.53150315,6207.10311707,11186.07904153,55935.09973428
sao carlos,195117.65075286,83025.62139101,5097.58925475,9044.79754116,10614.6876354,87334.95493054
sao francisco,2451.30820562,1276.39820701,68.24766333,62.2409492,123.80622693,920.61515915
sao joao da boa vista,73932.81753198,31959.75604388,2168.31946778,3266.2760115,4986.02417404,31552.44183478
sao joao das duas pontes,2268.42896662,947.11955132,24.82005799,73.64902799,139.2605747,1083.57975462
sao joao de iracema,1569.63222032,642.70793129,61.70047715,52.37821547,86.73638294,726.10921347
sao joao do pau d'alho,1907.95105126,886.47479061,47.45083166,74.79062305,148.09062908,751.14417686
sao joaquim da barra,40374.05584183,15889.00153357,708.14719266,1805.4515982,2600.95368623,19370.50183117
sao jose da bela vista,6988.54156307,2506.01557352,206.99745678,182.10343808,390.84697107,3702.57812362
sao jose do barreiro,3424.49278011,1221.05159737,64.62276248,98.01959951,225.80119492,1814.99762583
sao jose do rio pardo,45848.5464295,19500.93411114,1301.52266519,1411.40785944,2698.68880764,20935.99298609
sao jose do rio preto,361625.70137299,151667.20576811,10993.52347309,17871.4298995,21267.89498866,159825.64724363
sao jose dos campos,543951.38586221,232162.86828712,13083.75845395,20968.69356512,22817.03594093,254919.02961509
sao lourenco da serra,11977.15536261,3856.67869134,196.37610834,365.78197156,557.78718689,7000.53140448
sao luis do paraitinga,9149.40930051,3694.49248967,210.4916761,311.52330742,553.62626692,4379.2755604
sao manuel,33042.2679727,13233.45549703,907.19293965,1213.07397008,1941.34493893,15747.20062701
sao miguel arcanjo,26558.6597571,11149.76765614,587.60082144,617.4372999,1420.61547771,12783.23850191
sao paulo,9783868.37020398,3572314.40311535,197296.08786181,373355.08621313,528401.21436591,5112501.57864778
sao pedro,27624.56817028,11126.85582031,927.51392193,1098.43702328,1703.65342112,12768.10798364
sao pedro do turvo,6149.20376102,2565.28399195,70.95892909,173.30269616,412.89138335,2926.76676047
sao roque,68617.80257059,27631.81913117,1465.89081273,2614.39621018,4107.32474947,32798.37166704
sao sebastiao,62465.02067079,20134.34602439,1614.94885707,2197.21762446,2515.99653039,36002.51163448
sao sebastiao da grama,10458.43950389,4487.61065721,188.50764759,303.01851052,669.53772794,4809.76496063
sao simao,12391.60423016,4641.26090757,218.46950036,641.3697277,808.11336463,6082.3907299
sao vicente,285079.08655454,92226.02156987,7260.71721086,13166.90312801,17794.32827145,154631.11637435
sarapui,7643.04053973,2896.56738032,155.46601769,268.23992519,401.96498788,3920.80222865
sarutaia,3077.61928789,1022.07404723,52.26589864,136.18780056,255.70414441,1611.38739705
sebastianopolis do sul,2696.96347897,1260.37015681,99.96884524,90.7807622,125.21407661,1120.62963811
serra azul,9818.68382428,3150.29176562,175.45847582,346.74719807,476.12066344,5670.06572133
serra negra,23371.85100738,9276.91777068,813.48934802,992.28604955,1660.28972011,10628.86811902
serrana,32879.90801384,12742.78237932,841.93368488,1250.01300768,1374.06234812,16671.11659384
sertaozinho,95291.32169305,37968.54101922,2281.62769782,3377.05940662,4701.78309227,46962.31047712
sete barras,10789.85188079,4380.18972212,181.89727947,241.72987735,543.18992826,5442.84507359
severinia,13217.58576788,5230.25281635,358.63005765,200.24737133,685.72785714,6742.72766541
silveiras,4931.76008474,2048.54279668,107.34264508,153.25584271,234.62512025,2387.99368002
socorro,32464.31728023,14363.88268925,660.63732106,1348.70951864,2063.34353802,14027.74421326
sorocaba,511550.66669709,211295.11465535,12426.94830847,22115.84674296,27721.2190391,237991.53795121
sud mennucci,6440.36806265,2879.56429643,101.69559625,199.9185703,340.17024774,2919.01935193
sumare,206311.27434942,90114.14508425,4741.4412637,6511.24447322,9029.50323606,95914.94029219
suzanapolis,2907.60776633,1424.65077372,42.24008735,79.29434046,157.01176274,1204.41080206
suzano,222977.15601493,83648.75361388,3959.93061968,8290.98105912,10116.2996472,116961.19107505
tabapua,10017.16928643,4550.75469876,313.86002645,377.92323647,665.50408182,4109.12724293
tabatinga,12688.1277373,4894.7338367,296.29942002,495.50003836,675.9015094,6325.69293282
taboao da serra,207500.77477848,68483.75409095,4077.86618453,7271.9908364,8345.22724764,119321.93641896
taciba,4938.01876744,2121.78901084,121.41975549,165.75560074,279.41131338,2249.64308699
taguai,9216.90239344,3643.19847955,131.51371832,247.04917943,411.60664814,4783.534368
taiacu,5121.28857262,2034.4169347,133.34898442,147.45458142,326.73747257,2479.33059951
taiuva,4832.84976136,1952.80510158,53.7034139,190.56269943,346.83320101,2288.94534544
tambau,19377.37901495,8283.40375133,628.59153203,542.37688167,1368.8233414,8554.18350852
tanabi,21438.8558239,9118.7285632,798.24861503,931.36769553,1238.31063405,9352.20031609
tapirai,6736.01990233,2489.36063008,113.08976054,253.50697418,324.29944018,3555.76309735
tapiratiba,11170.48720651,4859.21456144,373.75895776,234.42053732,696.91166101,5006.18148898
taquaral,2351.07206151,1033.68187171,36.95799053,59.37592461,146.37110526,1074.6851694
taquaritinga,46840.22687202,19875.57641418,1155.76647598,2031.78527189,3026.76234912,20750.33636085
taquarituba,19143.57469561,7330.74630292,260.55982874,791.76948678,1117.54779457,9642.9512826
taquarivai,4232.62006636,1494.61763022,43.34577201,126.96578303,198.21509516,2369.47578594
tarabai,5597.02746209,2237.62493881,210.20051058,191.92005698,293.21632542,2664.0656303
taruma,10921.04392997,4699.41326856,241.65160251,319.80665911,532.36975323,5127.80264656
tatui,92081.15211641,37639.04833464,2002.3269954,4042.91202008,5049.0697799,43347.79498639
taubate,241653.41202807,97887.88363003,7890.00432152,10334.79430922,12416.69927729,113124.03049001
tejupa,4002.22555362,1481.54908853,56.4190956,73.76120439,216.3345803,2174.1615848
teodoro sampaio,18185.97336265,7022.78867863,412.16986917,697.28547262,870.81990581,9182.90943642
terra roxa,7321.70115719,3206.00811807,147.80814505,275.1542035,391.5781272,3301.15256337
tiete,32056.65081396,13057.11732765,614.49709356,1545.44160777,1810.27029958,15029.3244854
timburi,2312.69246339,869.11590447,48.58692466,107.86838705,149.65416918,1137.46707803
