city,quantity
alto alegre,4320.57998316
amajari,2427.82239352
boa vista,108656.24111456
bonfim,4381.77136636
canta,5680.38506402
caracarai,6977.97822873
caroebe,3277.77149481
iracema,3003.20767258
mucajai,5518.94536204
normandia,4055.00576833
pacaraima,4622.38339026
rorainopolis,9417.26160841
sao joao da baliza,2671.05392896
sao luiz,2378.57323678
uiramuta,2737.41241299
