city,quantity
alto alegre,17717
amajari,4598
boa vista,199893
bonfim,9303
canta,8388
caracarai,13596
caroebe,5676
iracema,4781
mucajai,11236
normandia,6114
pacaraima,6941
rorainopolis,16865
sao joao da baliza,5079
sao luiz,5291
uiramuta,5802
