city,quantity
acrelandia,7927
assis brasil,3490
brasileia,16981
bujari,5826
capixaba,5206
cruzeiro do sul,67173
epitaciolandia,11028
feijo,27067
jordao,4454
mancio lima,11090
manoel urbano,6356
marechal thaumaturgo,8295
placido de castro,15105
porto acre,11410
porto walter,5480
rio branco,252398
rodrigues alves,8090
santa rosa do purus,2246
sena madureira,29396
senador guiomard,19761
tarauaca,25980
xapuri,11940
