city,total,married,separated,divorced,widow,single
caibi,5459.98607087,2382.63862466,68.07011375,79.54660217,326.36224868,2603.36848161
calmon,2686.53428678,806.23427282,17.45280766,24.90726114,121.8236225,1716.11632266
camboriu,52109.23015782,17154.48730579,865.16445534,2360.95699285,1918.62409064,29809.9973132
campo alegre,9975.53120295,4908.49547159,136.14779748,144.72097111,462.15643562,4324.01052715
campo belo do sul,6365.51411114,2831.72959846,139.88233485,97.3739554,407.65587415,2888.87234828
campo ere,7881.20565376,2691.02138723,201.59702506,153.50420122,537.12631218,4297.95672807
campos novos,27869.02714458,10922.64593243,838.18950435,849.46140147,1343.71665896,13915.01364737
canelinha,8956.75821122,3670.16790126,224.48360287,189.13510491,469.65818269,4403.31341949
canoinhas,44972.76479886,18444.47875207,1044.73877901,1296.72562996,2561.40549075,21625.41614707
capao alto,2383.26599751,1135.1042487,35.05728733,54.24938749,121.077306,1037.77776799
capinzal,17808.79273534,7063.26044802,607.67725915,447.04960739,907.1571229,8783.64829788
capivari de baixo,18708.92135225,7403.78027106,408.6071267,786.0226638,1088.28021975,9022.23107094
catanduvas,8084.74808225,3217.56930515,182.41844739,251.05183946,408.79897753,4024.90951272
caxambu do sul,3880.51131855,1855.0549571,57.65712167,35.50450088,217.08917059,1715.20556831
celso ramos,2413.1423314,1248.69903995,30.92443323,35.79163151,111.47263045,986.25459626
cerro negro,3069.99055509,1239.72708077,53.91056164,8.06236615,166.13758068,1602.15296585
chapadao do lageado,2314.52460538,1226.88608845,17.91870282,24.53531447,103.50797927,941.67652037
chapeco,157949.47031016,56718.62209409,4023.57795877,5310.77840168,6710.66926924,85185.82258638
cocal do sul,13376.35489497,6375.63760509,196.76829768,507.03124092,707.68505894,5589.23269234
concordia,60101.41529883,26861.88437644,999.65238578,1618.07392375,3026.83481519,27594.96979767
cordilheira alta,3323.52474598,1518.16607513,36.49186779,42.44371947,126.59952729,1599.8235563
coronel freitas,8971.95529505,4321.16804564,140.1749479,184.76550105,376.67648135,3949.17031911
coronel martins,2156.86632651,1063.86053945,21.78236392,28.220156,92.07473023,950.92853691
correia pinto,12575.10826233,4704.90745178,145.69119706,298.98910626,696.90028205,6728.62022518
corupa,11971.6985692,5238.5168256,361.16266541,200.50594807,699.84292521,5471.67020491
criciuma,167414.3647829,70566.87947244,3213.14798196,7404.3628074,8645.96617711,77584.00834399
cunha pora,9382.32208559,4651.07566845,176.11897067,270.32070011,606.70396358,3678.10278278
cunhatai,1668.09800051,909.99271101,17.59255912,11.51979098,74.99660092,653.99633848
curitibanos,31783.30574126,11653.18141838,696.72471898,1068.80154321,1788.73578293,16575.86227776
descanso,7667.89447189,3915.33918804,122.10443651,97.51950123,424.98575564,3107.94559047
dionisio cerqueira,12567.9341818,4659.68378903,198.58299494,302.90899711,726.19644941,6680.56195131
dona emma,3175.03482922,1366.53640141,97.08622675,93.36464815,209.46107346,1408.58647945
doutor pedrinho,3109.01488356,1438.96524868,71.12423074,43.23038395,214.08890844,1341.60611175
entre rios,2476.52289527,725.23769918,5.64858841,39.95606816,123.24449739,1582.43604213
ermo,1773.70091462,754.04036118,36.16780848,49.61426402,78.342806,855.53567494
erval velho,3816.81195509,1850.90573789,96.39707776,71.49165598,218.0859124,1579.93157106
faxinal dos guedes,9064.01205231,3812.48733097,196.23796562,182.21793573,421.18380066,4451.88501933
flor do sertao,1380.30815255,698.39034139,26.59913218,19.59674974,81.88753472,553.83439452
florianopolis,373988.25225571,123629.32609473,10503.81138892,19600.0046284,16621.58113831,203633.52900535
formosa do sul,2283.46594387,1180.37241191,33.30945784,31.40028312,98.13321163,940.25057937
forquilhinha,19256.24444353,8376.44538503,304.29710713,712.16846017,680.76630685,9182.56718435
fraiburgo,28959.36142031,11392.07669459,780.91608405,801.08063963,1323.96188184,14661.3261202
frei rogerio,2141.0532842,1050.83913313,31.4887198,25.30155673,106.82840258,926.59547196
galvao,2992.46224733,1267.28130903,35.82683143,112.02398796,204.55764106,1372.77247785
garopaba,15790.17550039,5745.28346129,373.72099093,647.26834652,753.41695854,8270.48574311
garuva,12246.58230789,4513.04539583,239.00948967,374.79142068,633.56875068,6486.16725103
gaspar,50252.98670778,20393.44734034,1257.49800782,1637.37711528,2180.988892,24783.67535234
governador celso ramos,11446.56169295,5106.0012186,196.89077557,293.49974462,650.67003533,5199.49991883
grao para,5428.12137903,2603.49524906,61.51961477,111.21571212,243.25313455,2408.63766853
gravatal,9334.99150958,3830.16916118,229.67592782,321.85348922,488.27215283,4465.02077853
guabiruba,16114.20023795,7708.73971665,425.26007098,407.48378539,682.77018373,6889.9464812
guaraciaba,9382.26557765,4834.58127576,193.48125073,119.21666009,539.05772905,3695.92866202
guaramirim,29917.79895077,12879.64550917,587.46954459,1008.41422452,1113.71709064,14328.55258185
guaruja do sul,4352.56058139,1903.50717101,76.8092993,98.51208191,264.54467197,2009.1873572
guatambu,4028.0483663,1699.5893444,27.84817819,96.9249761,194.62295368,2009.06291393
herval d'oeste,18412.71379237,7204.20750944,628.58730013,448.99199787,1001.88124719,9129.04573774
ibiam,1707.1920418,828.47256205,29.87855189,27.43247988,84.54806752,736.86038046
ibicare,2960.04076611,1404.54943973,94.60123399,102.20937669,160.61079958,1198.06991612
ibirama,14911.49046307,5615.48094456,370.1014583,565.22658423,879.33756361,7481.34391237
icara,50779.98006448,21607.21404083,867.75946976,2057.42775854,2301.82879627,23945.74999908
ilhota,10516.28234118,4174.86424579,206.21576516,453.95528586,609.78125165,5071.46579272
imarui,10274.42992889,4504.55103066,156.64807697,221.08834287,762.43251008,4629.70996831
imbituba,35079.29875316,14348.4155213,1118.20308861,1125.2214504,2103.40329954,16384.05539331
imbuia,4801.30335585,2455.99242197,120.26194075,104.85536812,233.70209754,1886.49152747
indaial,47045.15665206,17406.9689039,1724.54154014,1724.71219721,2174.6468521,24014.28715871
iomere,2432.7908967,1383.14174554,46.18178064,9.8104444,141.90709324,851.74983288
ipira,4201.86986823,2048.00775422,84.41903023,34.01562498,312.44335187,1722.98410693
ipora do oeste,7330.82500496,3891.52907154,113.51888064,52.05412477,428.57026402,2845.15266399
ipuacu,5434.46250913,1737.10037245,39.8362401,44.92211079,144.36982175,3468.23396404
ipumirim,6361.43160754,3247.03840811,94.13262907,91.84302084,353.62918853,2574.78836099
iraceminha,3704.32612055,1829.93673032,58.79371001,37.57773423,215.4348679,1562.58307809
irani,8116.95700923,3379.60225893,134.46521288,197.11431872,400.2449898,4005.5302289
irati,1840.48759067,912.05220402,18.25237169,42.2439779,108.30173536,759.6373017
irineopolis,8806.60805276,3827.32251289,148.48463789,132.29238437,464.97088002,4233.53763759
ita,5575.02638689,2599.10315961,153.52466838,127.20248831,301.57947698,2393.61659361
itaiopolis,16891.83873514,7743.04034682,222.75800798,363.98633462,817.40495611,7744.64908961
itajai,157549.26612277,57270.17407821,4333.04864595,7052.54587542,8438.01562099,80455.4819022
itapema,39525.45875341,14729.52111894,835.16502149,1976.33117937,1780.11022245,20204.33121116
itapiranga,13390.91162316,5899.93639077,321.47802687,151.26574276,561.98067695,6456.25078581
itapoa,12684.30563953,4354.0467069,395.96940035,762.60142111,736.36787728,6435.32023389
ituporanga,19017.29380217,9162.05086697,448.99659798,476.22389116,865.87379341,8064.14865265
jabora,3576.83330003,1800.31828584,45.0781468,71.56659903,263.14719091,1396.72307745
jacinto machado,9218.39400919,4009.68915344,204.54108436,231.35204219,558.81017213,4214.00155707
jaguaruna,15073.04307964,6550.20355786,237.48403092,515.46160919,905.04124046,6864.85264121
jaragua do sul,124036.13462949,53429.42126648,3245.46585264,3972.64287169,4892.33605812,58496.26858056
jardinopolis,1565.97991329,775.83682842,17.93206047,17.04293946,63.90584174,691.2622432
joacaba,23735.21886142,9823.43125538,748.08914416,968.23519594,1240.47049636,10954.99276958
joinville,445973.64598171,192120.24807071,10197.98279926,18662.00923029,20353.34880348,204640.05707797
jose boiteux,3920.99409719,1701.54179058,76.25616106,54.85178505,190.79814787,1897.54621263
jupia,1843.07503065,1104.44488621,4.36615595,59.12596521,96.94351594,578.19450734
lacerdopolis,1940.84679134,1072.81564621,27.14374883,15.38508826,105.38627559,720.11603245
lages,134278.4624571,46343.56393333,3793.91298147,4479.83791526,8315.67312695,71345.47450009
laguna,45005.50721006,16898.74068513,800.37062368,1893.63595039,3327.64325431,22085.11669655
lajeado grande,1325.60485946,682.58530318,1.30257228,14.39301285,82.44672045,544.8772507
laurentino,5274.93273766,2324.78820213,160.33687784,108.26942398,338.10174237,2343.43649134
lauro muller,12353.79467305,5607.77736689,315.72471147,331.62465582,730.55857678,5368.10936209
lebon regis,9678.89813291,3114.22469375,127.86161138,195.69470991,536.23277197,5704.8843459
leoberto leal,2885.63870504,1614.48321163,28.41748314,36.16024458,124.70714421,1081.87062148
lindoia do sul,4077.12863102,2148.38407562,56.20482212,16.81781362,252.22304797,1603.49887169
lontras,8761.1752435,3352.4087989,216.8243122,275.55950912,573.89877477,4342.48384851
luiz alves,8851.43168794,4105.40294049,138.65400299,111.67632036,409.36086913,4086.33755497
luzerna,5079.0533904,2418.4773346,115.49599098,133.16999372,353.20226442,2058.70780668
macieira,1569.3742712,793.58059689,34.91071298,4.75014761,37.76238136,698.37043236
mafra,45142.6926666,19361.47884798,1084.22792768,1210.52305042,2903.07911592,20583.3837246
major gercino,2858.26308687,1323.20160765,34.59759484,51.45883298,218.86777382,1230.13727758
major vieira,6349.81208605,2409.63325307,48.29424455,136.16060174,379.61099202,3376.11299467
maracaja,5481.23921303,2352.32320206,112.17219867,97.56335002,278.25966045,2640.92080183
maravilha,19207.61818646,8475.18530386,501.48367165,550.88839269,1022.56130491,8657.49951335
marema,1983.65555408,1005.77430154,17.68870889,9.96461721,103.04060422,847.18732222
massaranduba,12828.3465729,6045.53008344,323.06227539,360.48134805,626.05899663,5473.21386939
matos costa,2338.74944012,1034.04983138,57.53673692,29.87923963,131.83631999,1085.4473122
meleiro,6167.19414028,2939.63184157,47.3616233,196.13487385,325.92775212,2658.13804944
mirim doce,2166.35047469,1010.2887296,48.92017852,61.14451783,126.52268032,919.47436842
modelo,3530.55179483,1675.77284857,90.67844606,58.02677859,217.03022078,1489.04350083
mondai,9043.51566714,4108.06996017,121.93209846,188.97118071,522.83512688,4101.70730092
monte carlo,7620.44338141,2872.52285886,144.19694739,243.88163801,403.35012556,3956.49181159
monte castelo,6981.76518631,2517.97595419,119.77774203,178.68761367,433.27837989,3732.04549653
morro da fumaca,13814.30775127,5701.74171828,340.73213798,403.43243286,628.85418001,6739.54728214
morro grande,2547.96633976,1256.2040908,37.95780426,33.87307475,114.42695016,1105.50441979
navegantes,51085.26450215,17172.04088063,1320.39362082,2172.62124589,2757.14384877,27663.06490604
nova erechim,3724.40506006,1732.65039996,81.90296915,83.33491611,181.34522376,1645.17155108
nova itaberaba,3727.92617482,1755.2876876,56.52962285,40.64153478,168.40086076,1707.06646883
nova trento,10746.41553109,4943.58565305,232.10246045,207.09188992,516.71905904,4846.91646863
nova veneza,11620.22531649,5466.77851315,165.82555979,273.56253052,503.86046803,5210.198245
novo horizonte,2352.46230831,1244.92171835,39.60484931,49.64005897,124.5226599,893.77302178
orleans,18596.63548322,8734.15132712,329.73335866,415.03876782,964.30530467,8153.40672495
otacilio costa,13736.74368034,5879.15634389,277.15664795,376.68359842,640.20806678,6563.5390233
ouro,6470.85760588,3072.51391539,74.05822054,160.53938403,351.43604012,2812.3100458
ouro verde,1952.48332272,858.53664834,9.089511,30.84009727,93.12341949,960.89364662
paial,1542.85182734,879.7112856,20.06938502,23.27784911,76.74449191,543.0488157
painel,2016.19028636,842.31350811,34.83171188,25.91165178,118.06425482,995.06915977
palhoca,117804.11594203,40325.8402937,3182.07649517,4302.59197902,4696.3644851,65297.24268904
palma sola,6601.56448535,2820.64631817,80.56645652,157.09523964,328.24764654,3215.00882448
palmeira,2007.61345188,852.57931935,41.658187,28.75119759,111.18619123,973.43855671
palmitos,14071.56720841,6373.47990838,287.20196708,267.68512067,919.28318611,6223.91702617
papanduva,15110.98109811,6016.47177651,196.93259887,348.77964971,662.65466688,7886.14240614
paraiso,3584.01546516,1821.24654171,52.70097449,64.81779422,220.0711136,1425.17904114
passo de torres,5557.06977779,1695.13831576,225.48386186,204.29803233,274.51416792,3157.63539992
passos maia,3696.36794219,1773.01096034,17.84207011,38.2282284,180.82672498,1686.45995836
paulo lopes,5765.76570896,2612.80961384,156.52519147,149.33383023,309.37584718,2537.72122624
pedras grandes,3647.06087374,1844.54428221,44.63011962,64.98822632,221.36353686,1471.53470873
penha,21649.68779991,7837.8219358,462.80278588,1061.5563318,1442.28906627,10845.21768016
peritiba,2669.23586735,1507.51882512,18.59045896,45.14419787,139.73528208,958.24710332
petrolandia,5368.66217876,2953.75700723,110.97004883,45.69801894,316.24795968,1941.98914408
pinhalzinho,14189.59754424,6097.53462033,320.75003647,252.80915211,651.4857907,6867.01794463
pinheiro preto,2733.71947648,1354.56094825,41.75811152,29.05829423,119.45784785,1188.88427463
piratuba,4184.45020862,1805.92197732,130.87708583,123.02771162,228.8579971,1895.76543675
planalto alegre,2362.13135061,1144.18163218,40.77579723,16.94530531,118.37311854,1041.85549735
pomerode,24393.69215147,11256.87960206,770.25239427,788.48553826,1352.97474591,10225.09987097
ponte alta,4080.07599366,1488.79415446,63.57153999,106.20323158,270.4239868,2151.08308083
ponte alta do norte,2737.67522791,1057.44692697,28.84373345,51.87979051,147.26371055,1452.24106643
ponte serrada,9230.9822791,4065.69481191,172.17376089,198.58520018,541.44375944,4253.08474668
porto belo,13773.22498888,4984.95788361,436.44873686,646.94097536,757.21694919,6947.66044386
porto uniao,28555.9152506,11416.22746867,879.65233466,860.35739437,1832.17100109,13567.50705181
pouso redondo,12515.26923755,5015.67896656,256.93336286,217.80491015,653.6114984,6371.24049958
praia grande,6298.42175876,2520.35770243,146.5445853,188.61436164,328.91984849,3113.9852609
presidente castello branco,1545.60202512,816.8180684,13.38453928,39.66618376,104.48172746,571.25150622
presidente getulio,12858.89687903,5827.35748636,240.70698955,353.37693035,622.22915006,5815.22632271
presidente nereu,1989.75647827,927.71595901,55.43924412,47.19723392,93.34155407,866.06248715
princesa,2386.62777147,1131.56372412,39.42102865,48.82828514,145.57731067,1021.23742289
quilombo,8957.32267019,4547.45398027,165.0543378,137.21456657,339.40025167,3768.19953388
rancho queimado,2432.40485003,1254.9459134,70.46103724,48.23120139,131.24751215,927.51918585
rio das antas,5269.83157961,2227.17094387,64.18305101,166.03747042,291.9005318,2520.53958251
rio do campo,5290.39681062,2423.08918078,149.80890448,79.73009405,266.21416522,2371.55446609
rio do oeste,6190.77290313,2896.84494609,118.11322455,205.18376833,348.29767602,2622.33328814
rio do sul,53210.34098033,20441.36333364,1730.44901101,2294.91595372,2886.31453637,25857.29814559
rio dos cedros,9022.30508518,3978.43673626,159.02863857,286.4363639,515.92049427,4082.48285218
rio fortuna,3965.53803523,2313.82677117,22.6852225,23.97457807,228.55879999,1376.4926635
rio negrinho,33383.85604554,13735.97584505,778.27168724,904.07024996,1737.41096554,16228.12729775
rio rufino,2076.5041991,1053.1819982,33.39864623,15.65730128,98.76497899,875.5012744
riqueza,4177.18808433,1934.6928399,98.90969694,78.51590431,267.95964556,1797.10999762
rodeio,9767.88318226,4125.248514,252.19091158,285.19589631,570.02726762,4535.22059275
romelandia,4849.1985626,2574.93581429,85.87989457,61.38448602,287.95654341,1839.04182431
salete,6374.5614525,2849.45573675,216.26251217,164.16949248,326.88465771,2817.78905339
saltinho,3328.60914338,1622.15326104,43.92867386,39.42619293,153.46556287,1469.63545268
salto veloso,3762.81718941,1600.18617074,57.31395954,51.03969453,198.35883575,1855.91852885
sangao,8542.63175207,3242.17667628,111.93550225,242.15192065,337.85409663,4608.51355626
santa cecilia,13012.92615309,4068.13378651,166.30915962,339.61261494,629.70168263,7809.16890939
santa helena,2101.26757377,980.60580434,23.03316058,35.95350131,110.25523961,951.41986793
santa rosa de lima,1853.85715262,935.15070137,11.51866891,24.02182506,81.53142656,801.63453072
santa rosa do sul,6914.61836829,3148.7297444,149.38766112,223.51668844,378.33370849,3014.65056584
santa terezinha,7488.19223395,3494.02131011,41.15155185,94.47004827,323.49541828,3535.05390544
santa terezinha do progresso,2498.75054675,1259.82102978,54.43738952,13.36181221,161.94912134,1009.1811939
santiago do sul,1280.92116789,681.39561638,9.08086583,9.43078304,86.68745967,494.32644297
santo amaro da imperatriz,17417.84396651,6771.49526703,463.68210319,434.13429545,965.43019667,8783.10210417
sao bento do sul,63908.80907058,28583.74402342,1838.85191686,2001.56567762,2995.87981785,28488.76763483
sao bernardino,2284.63901671,1036.98173872,36.00307653,14.79190304,128.35720491,1068.50509351
sao bonifacio,2682.54704469,1435.88417704,36.58986853,41.88880045,197.9467756,970.23742307
sao carlos,9041.67191918,3967.08133537,137.38042584,190.39183479,534.54015627,4212.27816691
sao cristovao do sul,4286.64884297,1476.3596697,67.74163725,119.42131079,201.07716861,2422.04905662
sao domingos,8225.86339648,3726.81248952,169.7675083,98.13819644,386.40293293,3844.74226929
sao francisco do sul,36139.28771208,12812.46224928,1255.83989262,1591.00652984,2249.98577567,18229.99326467
sao joao batista,22445.11214805,8410.97903626,356.64780143,615.62763102,872.94945712,12188.90822222
sao joao do itaperiu,2918.50422,1445.54533507,49.91202346,38.62979225,147.63243109,1236.78463813
sao joao do oeste,5464.20420827,2848.42850134,69.14003851,47.29052617,287.46598802,2211.87915423
sao joao do sul,6090.53327732,2759.32483376,144.52551061,140.91695517,328.9549892,2716.81098858
sao joaquim,21102.06164635,9068.25062224,377.9835663,517.90265989,1012.37904785,10125.54575007
sao jose,183507.49670748,63731.37316832,5135.46726698,8859.65137351,8172.81520719,97608.18969148
sao jose do cedro,12025.19891714,6191.66382465,160.4125088,286.3627113,655.51304958,4731.24682281
sao jose do cerrito,8026.10982289,3541.66879282,57.59167588,132.97393927,478.53256924,3815.34284568
sao lourenco do oeste,18719.42083759,8412.599818,382.50318228,459.45704704,836.16653693,8628.69425334
sao ludgero,9398.85731117,3966.01805472,192.02712719,288.75579545,384.89090543,4567.16542838
sao martinho,2861.4655553,1510.34081548,37.10017035,62.22330113,184.98785258,1066.81341576
sao miguel da boa vista,1668.73015001,853.28455451,26.52287315,15.20307373,105.51345924,668.20618938
sao miguel do oeste,31956.42344773,12325.12007383,938.18380035,989.27281161,1597.74411718,16106.10264476
sao pedro de alcantara,4363.15103638,1907.2149607,157.47962389,83.99488391,177.46244495,2036.99912293
saudades,7951.2014827,3910.14968391,179.6431253,89.10639309,386.3937283,3385.9085521
schroeder,13078.28025262,5857.12034146,342.58326327,410.15329743,434.3327609,6034.09058956
seara,14889.20370841,6887.39648229,214.38131106,316.85285372,692.26787449,6778.30518685
serra alta,2907.98468402,1480.76721011,30.44546431,49.32380089,145.92322928,1201.52497943
sideropolis,11377.65154726,5063.92652987,210.37145686,334.61424936,557.51586609,5211.22344508
sombrio,22758.85235143,9028.37873143,409.25827477,1160.5488757,1184.13686827,10976.52960126
sul brasil,2389.06779862,1400.25514397,32.15041571,20.76671739,122.57564563,813.31987592
taio,14882.16673873,6567.82779854,361.32229643,555.2124196,831.36637507,6566.43784909
tangara,7553.64595375,3502.77850735,206.94731634,165.56505718,412.65356004,3265.70151284
tigrinhos,1548.60332318,820.54145065,33.37633985,14.37570194,93.85914644,586.4506843
tijucas,26697.14245971,9453.67588953,611.08379489,1053.52365185,1331.29806153,14247.56106191
timbe do sul,4602.6551894,1914.88375681,58.80226235,105.11042517,260.20543561,2263.65330946
timbo,32377.95109651,14207.02108898,1305.16751557,1045.33494283,1786.17714597,14034.25040316
timbo grande,5745.44945779,1849.32839245,96.84669497,90.9560601,212.30170128,3496.01660899
tres barras,14930.62255354,5552.86866008,483.29545718,312.86193322,774.14232066,7807.4541824
treviso,3143.20356025,1578.4204877,36.94873906,66.65418143,162.6769514,1298.50320066
treze de maio,6052.27215608,3055.04992499,64.46367646,203.62379997,303.64415081,2425.49060385
treze tilias,5441.51253137,2294.97700604,72.99663279,158.30343242,233.64266979,2681.59279033
trombudo central,5627.88898121,2515.06936095,177.85413656,154.50524891,298.32085078,2482.13938401
tubarao,86018.38918127,37043.75009436,1792.94537924,3844.90002059,5012.99846689,38323.79522019
tunapolis,4076.75179813,2182.34373763,37.82167451,42.99734517,212.92612436,1600.66291646
turvo,10341.17468712,4817.0165691,197.83398325,285.94813489,467.69207414,4572.68392574
uniao do oeste,2538.20210106,1242.60629895,9.41449096,12.80497943,145.77568069,1127.60065103
urubici,9041.90916021,3406.39668816,251.84656755,281.58586625,511.41275172,4590.66728653
urupema,2144.51590174,938.52532332,44.25750597,32.70515257,100.94726877,1028.08065111
urussanga,18004.67340571,8451.40893017,391.80169979,587.52372658,1194.29667675,7379.64237242
vargeao,3001.09732024,1510.70932399,30.53186867,28.1864554,148.96114351,1282.70852867
vargem,2399.39441063,1073.27871232,31.39264379,22.78920321,151.11846414,1120.81538717
vargem bonita,4052.47826531,1737.5425889,125.12460694,98.48068896,165.89644864,1925.43393187
vidal ramos,5329.07772062,2581.57093701,146.02213076,79.46742636,237.47429421,2284.54293228
videira,40482.14426879,17563.4700519,704.44704046,1636.15399825,1685.63222793,18892.44095025
vitor meireles,4366.71311394,1814.34893264,57.94630474,60.49943641,239.27188223,2194.64655792
witmarsum,3138.78729473,1466.85390856,56.94774578,62.83206171,156.86356854,1395.29001014
xanxere,37880.76115029,15426.31951716,724.38971065,1089.64292708,2001.2859779,18639.1230175
xavantina,3657.80122424,2023.56551666,16.19045467,35.06136486,159.41548222,1423.56840583
xaxim,22101.39782738,10302.97854948,466.7746223,382.40655348,975.51209011,9973.72601201
zortea,2540.69167764,1038.54966156,77.41673019,63.47163428,133.49918667,1227.75446494
