word;freq;pct;polarity
celebrados;1;1.588839987924816e-05;
recebido;4;6.355359951699264e-05;
passados;1;1.588839987924816e-05;-1.0
fornecido;2;3.177679975849632e-05;
cumpre;4;6.355359951699264e-05;
preveem;1;1.588839987924816e-05;
multa;1;1.588839987924816e-05;
atrasos;4;6.355359951699264e-05;
depositados;2;3.177679975849632e-05;
especificas;1;1.588839987924816e-05;
liberados;14;0.00022243759830947426;
http;1;1.588839987924816e-05;
educapb;1;1.588839987924816e-05;
index;1;1.588839987924816e-05;
php;1;1.588839987924816e-05;
option;1;1.588839987924816e-05;
com_wrapper;1;1.588839987924816e-05;
view;1;1.588839987924816e-05;
wrapper;1;1.588839987924816e-05;
itemid;1;1.588839987924816e-05;
noventa;1;1.588839987924816e-05;
permanecidos;1;1.588839987924816e-05;
cerca;1;1.588839987924816e-05;
paragrafos;1;1.588839987924816e-05;
orientacao;3;4.7665199637744485e-05;
ambas;1;1.588839987924816e-05;
atualizado;1;1.588839987924816e-05;
totalizou;1;1.588839987924816e-05;
pedido;1;1.588839987924816e-05;
email;3;4.7665199637744485e-05;
comunicacao;4;6.355359951699264e-05;
comprovando;2;3.177679975849632e-05;
saldo;9;0.00014299559891323344;
resultante;6;9.533039927548897e-05;
anterior;6;9.533039927548897e-05;
transferido;1;1.588839987924816e-05;
comunicado;1;1.588839987924816e-05;
efetue;1;1.588839987924816e-05;
mail;8;0.00012710719903398528;
enviado;4;6.355359951699264e-05;
representa;3;4.7665199637744485e-05;
elidindo;1;1.588839987924816e-05;
identificado;14;0.00022243759830947426;
executado;4;6.355359951699264e-05;-1.0
orientar;4;6.355359951699264e-05;
necessidade;2;3.177679975849632e-05;
comunicar;1;1.588839987924816e-05;
autarquia;1;1.588839987924816e-05;
vencedoras;1;1.588839987924816e-05;1.0
cumprem;1;1.588839987924816e-05;
contratuais;3;4.7665199637744485e-05;
aplicar;1;1.588839987924816e-05;
penalidades;1;1.588839987924816e-05;
entregues;1;1.588839987924816e-05;
confirmacao;5;7.94419993962408e-05;
veracidade;3;4.7665199637744485e-05;1.0
cadastros;1;1.588839987924816e-05;
rgp;22;0.0003495447973434595;
exclusivo;1;1.588839987924816e-05;
comerciais;6;9.533039927548897e-05;
seguro;15;0.0002383259981887224;1.0
defeso;7;0.00011121879915473713;
cadastradas;1;1.588839987924816e-05;-1.0
fidedignas;3;4.7665199637744485e-05;1.0
evidencias;3;4.7665199637744485e-05;
colhidas;1;1.588839987924816e-05;
pescadores;27;0.0004289867967397003;
artesanais;1;1.588839987924816e-05;
inseridas;2;3.177679975849632e-05;
pesqueira;8;0.00012710719903398528;
confirmadas;2;3.177679975849632e-05;
questoes;1;1.588839987924816e-05;
auditoria;1;1.588839987924816e-05;
concessao;7;0.00011121879915473713;
licenca;1;1.588839987924816e-05;
pescador;21;0.0003336563974642114;
profissional;29;0.00046076359649819664;1.0
artesanal;11;0.00017477239867172976;
cadastrados;10;0.0001588839987924816;-1.0
exercem;3;4.7665199637744485e-05;
recebem;2;3.177679975849632e-05;
desemprego;3;4.7665199637744485e-05;-1.0
desempenham;2;3.177679975849632e-05;
exclusivamente;4;6.355359951699264e-05;
inscritos;4;6.355359951699264e-05;
vigente;15;0.0002383259981887224;
intuito;1;1.588839987924816e-05;
confirmar;3;4.7665199637744485e-05;
sdpa;9;0.00014299559891323344;
exerce;4;6.355359951699264e-05;
autonoma;2;3.177679975849632e-05;1.0
principal;4;6.355359951699264e-05;
secundaria;1;1.588839987924816e-05;
bico;1;1.588839987924816e-05;
selecionados;6;9.533039927548897e-05;
spp;21;0.0003336563974642114;
residencia;23;0.0003654331972227077;
ausente;5;7.94419993962408e-05;
pescando;11;0.00017477239867172976;
filha;3;4.7665199637744485e-05;
retornando;4;6.355359951699264e-05;
pescaria;3;4.7665199637744485e-05;
companheiro;4;6.355359951699264e-05;
chacara;2;3.177679975849632e-05;
medica;8;0.00012710719903398528;
mae;4;6.355359951699264e-05;
beneficiario;5;7.94419993962408e-05;
visitas;6;9.533039927548897e-05;
enderecos;7;0.00011121879915473713;
sistemas;3;4.7665199637744485e-05;
corporativos;1;1.588839987924816e-05;
familiares;6;9.533039927548897e-05;
endereco;6;9.533039927548897e-05;
esposa;2;3.177679975849632e-05;
fabricacao;2;3.177679975849632e-05;
gelo;2;3.177679975849632e-05;
auxilia;1;1.588839987924816e-05;
entregas;1;1.588839987924816e-05;
estiagem;3;4.7665199637744485e-05;
casal;1;1.588839987924816e-05;
comercializa;1;1.588839987924816e-05;
peixe;4;6.355359951699264e-05;
file;1;1.588839987924816e-05;
possuindo;3;4.7665199637744485e-05;
venda;6;9.533039927548897e-05;-1.0
pescado;4;6.355359951699264e-05;
adquire;1;1.588839987924816e-05;
petrechos;1;1.588839987924816e-05;
barcos;2;3.177679975849632e-05;
peixes;9;0.00014299559891323344;
fria;1;1.588839987924816e-05;-1.0
confirmaram;1;1.588839987924816e-05;
entrevistado;4;6.355359951699264e-05;
terceira;1;1.588839987924816e-05;
declarou;2;3.177679975849632e-05;
costuma;6;9.533039927548897e-05;
passar;1;1.588839987924816e-05;
semana;6;9.533039927548897e-05;
sexta;2;3.177679975849632e-05;
feira;4;6.355359951699264e-05;
muro;1;1.588839987924816e-05;
escrito;2;3.177679975849632e-05;
vende;1;1.588839987924816e-05;-1.0
vende;1;1.588839987924816e-05;-1.0
barco;8;0.00012710719903398528;
freezer;4;6.355359951699264e-05;
poucos;5;7.94419993962408e-05;
recebe;15;0.0002383259981887224;
entrevistada;5;7.94419993962408e-05;
trabalha;6;9.533039927548897e-05;
lanches;2;3.177679975849632e-05;
sanduiches;1;1.588839987924816e-05;
assistente;11;0.00017477239867172976;
informaram;10;0.0001588839987924816;
nunca;4;6.355359951699264e-05;
viram;2;3.177679975849632e-05;
residindo;1;1.588839987924816e-05;
conhece;4;6.355359951699264e-05;
afirmaram;3;4.7665199637744485e-05;
vender;1;1.588839987924816e-05;-1.0
rebocada;1;1.588839987924816e-05;
moto;1;1.588839987924816e-05;
pescar;5;7.94419993962408e-05;
vara;5;7.94419993962408e-05;
bicos;3;4.7665199637744485e-05;
localizada;3;4.7665199637744485e-05;
casa;4;6.355359951699264e-05;
pai;3;4.7665199637744485e-05;
loteamento;2;3.177679975849632e-05;
segundo;17;0.00027010279794721875;
aposentadoria;1;1.588839987924816e-05;
ajuda;2;3.177679975849632e-05;
armar;3;4.7665199637744485e-05;-1.0
confirmada;2;3.177679975849632e-05;
companhia;1;1.588839987924816e-05;
informada;4;6.355359951699264e-05;
irma;1;1.588839987924816e-05;
tia;1;1.588839987924816e-05;
disseram;1;1.588839987924816e-05;
te;4;6.355359951699264e-05;
la;12;0.00019066079855097794;
catadora;1;1.588839987924816e-05;
reciclaveis;1;1.588839987924816e-05;
verificado;6;9.533039927548897e-05;
reciclavel;2;3.177679975849632e-05;
fundos;1;1.588839987924816e-05;
tinha;5;7.94419993962408e-05;
disse;10;0.0001588839987924816;
faxineira;1;1.588839987924816e-05;
chamou;1;1.588839987924816e-05;
marido;7;0.00011121879915473713;
afirmou;7;0.00011121879915473713;
pescadora;6;9.533039927548897e-05;
pizzaria;2;3.177679975849632e-05;
garcom;1;1.588839987924816e-05;
viu;1;1.588839987924816e-05;
vendendo;1;1.588839987924816e-05;-1.0
bicicleta;1;1.588839987924816e-05;
beira;2;3.177679975849632e-05;
conhecido;1;1.588839987924816e-05;
porto;1;1.588839987924816e-05;
areia;1;1.588839987924816e-05;
cadastrado;3;4.7665199637744485e-05;-1.0
numero;5;7.94419993962408e-05;
recem;1;1.588839987924816e-05;
retornado;1;1.588839987924816e-05;
geladeira;1;1.588839987924816e-05;
cheios;1;1.588839987924816e-05;
frescos;1;1.588839987924816e-05;0.0
congelar;1;1.588839987924816e-05;
carro;1;1.588839987924816e-05;
cadunico;5;7.94419993962408e-05;
filhas;1;1.588839987924816e-05;
informavam;1;1.588839987924816e-05;
saido;1;1.588839987924816e-05;
perguntado;1;1.588839987924816e-05;
apelido;2;3.177679975849632e-05;
exerceu;1;1.588839987924816e-05;
pescava;3;4.7665199637744485e-05;
utilizava;1;1.588839987924816e-05;
localidade;2;3.177679975849632e-05;
bento;1;1.588839987924816e-05;
vendia;1;1.588839987924816e-05;-1.0
excedente;1;1.588839987924816e-05;
dispunha;1;1.588839987924816e-05;
petrecho;2;3.177679975849632e-05;
praticava;1;1.588839987924816e-05;
varios;1;1.588839987924816e-05;
longa;1;1.588839987924816e-05;
doente;1;1.588839987924816e-05;-1.0
mudado;2;3.177679975849632e-05;0.0
proximidades;1;1.588839987924816e-05;
verificados;2;3.177679975849632e-05;
faz;3;4.7665199637744485e-05;
funileiro;1;1.588839987924816e-05;
costumam;2;3.177679975849632e-05;
ve;1;1.588839987924816e-05;
companheira;1;1.588839987924816e-05;
sozinha;1;1.588839987924816e-05;
trabalhava;1;1.588839987924816e-05;
pedreiro;2;3.177679975849632e-05;
tratava;1;1.588839987924816e-05;
vezes;10;0.0001588839987924816;
entregava;1;1.588839987924816e-05;
vereador;1;1.588839987924816e-05;
limpeza;2;3.177679975849632e-05;
lotes;1;1.588839987924816e-05;
ranchos;3;4.7665199637744485e-05;
praticamente;1;1.588839987924816e-05;
ninguem;1;1.588839987924816e-05;
consegue;1;1.588839987924816e-05;
sobreviver;1;1.588839987924816e-05;
diminuicao;1;1.588839987924816e-05;
depois;2;3.177679975849632e-05;
ido;1;1.588839987924816e-05;
encontrava;5;7.94419993962408e-05;
ir;4;6.355359951699264e-05;
mandar;1;1.588839987924816e-05;
filhos;1;1.588839987924816e-05;
comerciante;1;1.588839987924816e-05;
acabado;1;1.588839987924816e-05;-1.0
retornar;2;3.177679975849632e-05;
estacionando;1;1.588839987924816e-05;
cheio;1;1.588839987924816e-05;
trabalhou;2;3.177679975849632e-05;
autonomo;1;1.588839987924816e-05;1.0
remuneradas;1;1.588839987924816e-05;
cuidar;2;3.177679975849632e-05;
trabalhar;2;3.177679975849632e-05;
servente;1;1.588839987924816e-05;
atuou;1;1.588839987924816e-05;
conhecida;2;3.177679975849632e-05;
irmao;3;4.7665199637744485e-05;
mora;1;1.588839987924816e-05;
utilizando;8;0.00012710719903398528;
vizinha;1;1.588839987924816e-05;
namorada;1;1.588839987924816e-05;
sobrinho;1;1.588839987924816e-05;
soube;2;3.177679975849632e-05;
quiosque;1;1.588839987924816e-05;
confirmou;1;1.588839987924816e-05;
levantadas;1;1.588839987924816e-05;-1.0
pratica;7;0.00011121879915473713;1.0
comercial;11;0.00017477239867172976;
horas;38;0.0006037591954114301;
conhecem;1;1.588839987924816e-05;
raramente;1;1.588839987924816e-05;
feirante;1;1.588839987924816e-05;
usina;1;1.588839987924816e-05;
vertente;1;1.588839987924816e-05;
vendedor;1;1.588839987924816e-05;-1.0
varejista;1;1.588839987924816e-05;
observa;34;0.0005402055958944375;
individuos;1;1.588839987924816e-05;
vivem;1;1.588839987924816e-05;
possuem;2;3.177679975849632e-05;
onze;2;3.177679975849632e-05;
vive;1;1.588839987924816e-05;
exercidas;1;1.588839987924816e-05;
fornece;1;1.588839987924816e-05;
coleta;4;6.355359951699264e-05;
faxina;1;1.588839987924816e-05;
funilaria;1;1.588839987924816e-05;
terrenos;1;1.588839987924816e-05;0.0
rancho;1;1.588839987924816e-05;
confirma;1;1.588839987924816e-05;
muitos;1;1.588839987924816e-05;
demonstraram;1;1.588839987924816e-05;
incompletos;2;3.177679975849632e-05;-1.0
desatualizados;2;3.177679975849632e-05;-1.0
residencias;2;3.177679975849632e-05;
cotejamento;3;4.7665199637744485e-05;
bases;3;4.7665199637744485e-05;
mds;5;7.94419993962408e-05;
analises;1;1.588839987924816e-05;
tiveram;3;4.7665199637744485e-05;
foco;1;1.588839987924816e-05;
fidedignos;1;1.588839987924816e-05;1.0
indicios;1;1.588839987924816e-05;
residem;1;1.588839987924816e-05;
inicialmente;15;0.0002383259981887224;
localizar;2;3.177679975849632e-05;
utilizar;2;3.177679975849632e-05;
moradores;3;4.7665199637744485e-05;
incorretos;1;1.588839987924816e-05;-1.0
loteamentos;1;1.588839987924816e-05;
proximos;1;1.588839987924816e-05;
necessitando;1;1.588839987924816e-05;
utilizada;11;0.00017477239867172976;
qtde;2;3.177679975849632e-05;
anuidade;6;9.533039927548897e-05;
associacoes;4;6.355359951699264e-05;
federacoes;1;1.588839987924816e-05;
colonias;4;6.355359951699264e-05;
destacar;22;0.0003495447973434595;
entrevistados;2;3.177679975849632e-05;
pessoalmente;1;1.588839987924816e-05;
intermedio;11;0.00017477239867172976;
parentes;1;1.588839987924816e-05;
apresentaram;6;9.533039927548897e-05;
pagar;5;7.94419993962408e-05;
variaram;1;1.588839987924816e-05;
representantes;6;9.533039927548897e-05;
aparecem;1;1.588839987924816e-05;
cobrar;1;1.588839987924816e-05;
promovendo;1;1.588839987924816e-05;
beneficio;6;9.533039927548897e-05;
associados;2;3.177679975849632e-05;
vinculados;1;1.588839987924816e-05;
colonia;3;4.7665199637744485e-05;
fronteira;1;1.588839987924816e-05;
chico;2;3.177679975849632e-05;
simplicio;1;1.588839987924816e-05;
z;3;4.7665199637744485e-05;
icem;1;1.588839987924816e-05;
adjacentes;1;1.588839987924816e-05;0.0
barcelos;1;1.588839987924816e-05;
barra;1;1.588839987924816e-05;
bonita;1;1.588839987924816e-05;1.0
atuam;3;4.7665199637744485e-05;
unicamente;3;4.7665199637744485e-05;
cadastramento;4;6.355359951699264e-05;
promoverem;1;1.588839987924816e-05;
enquadram;1;1.588839987924816e-05;
perfil;2;3.177679975849632e-05;
exerca;1;1.588839987924816e-05;
exclusiva;2;3.177679975849632e-05;
ininterruptamente;1;1.588839987924816e-05;
regime;6;9.533039927548897e-05;
ad;1;1.588839987924816e-05;
variavel;2;3.177679975849632e-05;
acompanhamento;19;0.00030187959770571507;
feitas;6;9.533039927548897e-05;
enfatizando;1;1.588839987924816e-05;
esf;29;0.00046076359649819664;
jardim;58;0.0009215271929963933;
acapulco;36;0.0005719823956529338;
atendimentos;3;4.7665199637744485e-05;
condicionalidades;10;0.0001588839987924816;
portaria;33;0.0005243171960151893;
ine;7;0.00011121879915473713;
bosque;31;0.000492540396256693;
abrigam;1;1.588839987924816e-05;
excecao;5;7.94419993962408e-05;
manual;6;9.533039927548897e-05;
ubs;8;0.00012710719903398528;
gm;4;6.355359951699264e-05;
ms;25;0.000397209996981204;
verdade;10;0.0001588839987924816;1.0
imovel;5;7.94419993962408e-05;-1.0
quartos;1;1.588839987924816e-05;
sala;11;0.00017477239867172976;
banheiro;2;3.177679975849632e-05;
adaptada;1;1.588839987924816e-05;0.0
arquivos;2;3.177679975849632e-05;
procedimentos;6;9.533039927548897e-05;
vacinas;1;1.588839987924816e-05;
inalacao;1;1.588839987924816e-05;
coletiva;1;1.588839987924816e-05;
curativos;1;1.588839987924816e-05;0.0
consultorio;7;0.00011121879915473713;
sanitario;4;6.355359951699264e-05;
multiprofissional;2;3.177679975849632e-05;
acolhimento;1;1.588839987924816e-05;
demanda;2;3.177679975849632e-05;
espontanea;1;1.588839987924816e-05;1.0
gerencia;2;3.177679975849632e-05;
coletivas;1;1.588839987924816e-05;
abrigo;1;1.588839987924816e-05;
residuos;5;7.94419993962408e-05;
solidos;5;7.94419993962408e-05;1.0
observacao;1;1.588839987924816e-05;
recepcao;1;1.588839987924816e-05;
precaria;1;1.588839987924816e-05;
espera;1;1.588839987924816e-05;
varanda;1;1.588839987924816e-05;
acs;2;3.177679975849632e-05;
jd;9;0.00014299559891323344;
preservado;2;3.177679975849632e-05;1.0
imagem;1;1.588839987924816e-05;
gp;6;9.533039927548897e-05;
abriga;1;1.588839987924816e-05;
residencial;2;3.177679975849632e-05;
alugado;4;6.355359951699264e-05;
suprir;1;1.588839987924816e-05;
momentaneamente;1;1.588839987924816e-05;
andamento;6;9.533039927548897e-05;
sanar;1;1.588839987924816e-05;
problemas;5;7.94419993962408e-05;-1.0
atende;4;6.355359951699264e-05;
persiste;2;3.177679975849632e-05;
compativel;2;3.177679975849632e-05;
aderido;1;1.588839987924816e-05;
requalificacao;1;1.588839987924816e-05;
basicas;4;6.355359951699264e-05;-1.0
requalifica;1;1.588839987924816e-05;
fomentar;2;3.177679975849632e-05;
acionar;1;1.588839987924816e-05;
detectada;1;1.588839987924816e-05;
regularizada;1;1.588839987924816e-05;
funcionamento;18;0.0002859911978264669;
rdc;1;1.588839987924816e-05;
anvisa;2;3.177679975849632e-05;
persista;1;1.588839987924816e-05;
adote;1;1.588839987924816e-05;
divergente;2;3.177679975849632e-05;
cadastrada;1;1.588839987924816e-05;-1.0
cnes;10;0.0001588839987924816;
integrantes;12;0.00019066079855097794;
existem;2;3.177679975849632e-05;
diferencas;1;1.588839987924816e-05;
qualitativas;1;1.588839987924816e-05;
discrepancias;1;1.588839987924816e-05;
resultam;1;1.588839987924816e-05;
ocasionadas;1;1.588839987924816e-05;
insercao;4;6.355359951699264e-05;
atualizacao;7;0.00011121879915473713;
estabelecimentos;2;3.177679975849632e-05;
evidencia;7;0.00011121879915473713;
distorcoes;1;1.588839987924816e-05;
cns;7;0.00011121879915473713;
cirurgiao;3;4.7665199637744485e-05;
dentista;5;7.94419993962408e-05;
clinico;4;6.355359951699264e-05;
enfermeiro;2;3.177679975849632e-05;
fisioterapeuta;2;3.177679975849632e-05;
acupunturista;1;1.588839987924816e-05;
medico;53;0.0008420851936001525;
pediatra;1;1.588839987924816e-05;
ginecologista;1;1.588839987924816e-05;
obstetra;1;1.588839987924816e-05;
enfermagem;6;9.533039927548897e-05;
auxiliar;6;9.533039927548897e-05;
bucal;2;3.177679975849632e-05;
recepcionista;2;3.177679975849632e-05;
dentario;2;3.177679975849632e-05;
agente;16;0.00025421439806797057;
comunitario;14;0.00022243759830947426;
atendem;1;1.588839987924816e-05;
provisoria;1;1.588839987924816e-05;
divergencias;4;6.355359951699264e-05;
corretamente;1;1.588839987924816e-05;
alimentadas;1;1.588839987924816e-05;0.0
tomara;1;1.588839987924816e-05;
eventual;21;0.0003336563974642114;
alimentados;1;1.588839987924816e-05;0.0
ratifica;2;3.177679975849632e-05;
ora;10;0.0001588839987924816;
desatualizacao;1;1.588839987924816e-05;
monitore;1;1.588839987924816e-05;
regularmente;8;0.00012710719903398528;
compete;1;1.588839987924816e-05;
secretarias;2;3.177679975849632e-05;
promova;2;3.177679975849632e-05;
atualizacoes;1;1.588839987924816e-05;
inseridos;2;3.177679975849632e-05;
real;5;7.94419993962408e-05;1.0
semanais;18;0.0002859911978264669;
ponto;8;0.00012710719903398528;
instrumentos;4;6.355359951699264e-05;
especificamente;5;7.94419993962408e-05;
estabelecem;2;3.177679975849632e-05;
integram;5;7.94419993962408e-05;
disciplina;5;7.94419993962408e-05;1.0
psf;2;3.177679975849632e-05;
define;1;1.588839987924816e-05;
especializacao;1;1.588839987924816e-05;
medicina;1;1.588839987924816e-05;
tocante;2;3.177679975849632e-05;0.0
jornada;10;0.0001588839987924816;
possibilidades;2;3.177679975849632e-05;
configuracoes;1;1.588839987924816e-05;
integrado;3;4.7665199637744485e-05;
cumprindo;7;0.00011121879915473713;
demais;10;0.0001588839987924816;
nessa;1;1.588839987924816e-05;
conformacao;1;1.588839987924816e-05;
integrados;4;6.355359951699264e-05;
transitoria;1;1.588839987924816e-05;
integra;6;9.533039927548897e-05;1.0
designado;1;1.588839987924816e-05;
atuar;12;0.00019066079855097794;
cargo;37;0.000587870795532182;
laboral;4;6.355359951699264e-05;
desempenhada;1;1.588839987924816e-05;
reveste;2;3.177679975849632e-05;
habil;1;1.588839987924816e-05;0.0
questionada;3;4.7665199637744485e-05;
obstante;15;0.0002383259981887224;
evidenciou;4;6.355359951699264e-05;
quarta;6;9.533039927548897e-05;
atua;4;6.355359951699264e-05;
feito;1;1.588839987924816e-05;
atuante;1;1.588839987924816e-05;
procedimento;13;0.0002065491984302261;
pactuado;17;0.00027010279794721875;
inicial;4;6.355359951699264e-05;
posteriormente;3;4.7665199637744485e-05;
aditivadas;2;3.177679975849632e-05;
contextualizar;3;4.7665199637744485e-05;
constou;4;6.355359951699264e-05;
contemplou;2;3.177679975849632e-05;
especialidades;1;1.588839987924816e-05;
evidente;3;4.7665199637744485e-05;
horario;2;3.177679975849632e-05;
horarios;5;7.94419993962408e-05;
descontinuidade;1;1.588839987924816e-05;
matutino;1;1.588839987924816e-05;
vespertino;1;1.588839987924816e-05;
destaque;4;6.355359951699264e-05;
pactuava;1;1.588839987924816e-05;
reflexo;1;1.588839987924816e-05;
identificar;3;4.7665199637744485e-05;
iria;1;1.588839987924816e-05;
vem;18;0.0002859911978264669;
observando;5;7.94419993962408e-05;
declarada;1;1.588839987924816e-05;
carecendo;1;1.588839987924816e-05;-1.0
ajuste;9;0.00014299559891323344;
dado;4;6.355359951699264e-05;0.0
flexibilizacao;1;1.588839987924816e-05;
frequencia;14;0.00022243759830947426;
preconizada;1;1.588839987924816e-05;
suspensao;9;0.00014299559891323344;
cujos;1;1.588839987924816e-05;
descumpram;1;1.588839987924816e-05;
ilegal;1;1.588839987924816e-05;-1.0
contratou;2;3.177679975849632e-05;
concurso;42;0.0006673127949284228;
clara;2;3.177679975849632e-05;
afronta;4;6.355359951699264e-05;1.0
afronta;4;6.355359951699264e-05;1.0
poderes;2;3.177679975849632e-05;
obedecera;2;3.177679975849632e-05;0.0
obedecera;2;3.177679975849632e-05;0.0
redacao;4;6.355359951699264e-05;
dada;4;6.355359951699264e-05;0.0
investidura;2;3.177679975849632e-05;
depende;2;3.177679975849632e-05;
provas;4;6.355359951699264e-05;
titulos;2;3.177679975849632e-05;
complexidade;2;3.177679975849632e-05;
ressalvadas;2;3.177679975849632e-05;
nomeacoes;2;3.177679975849632e-05;
declarado;2;3.177679975849632e-05;
livre;6;9.533039927548897e-05;0.0
livre;6;9.533039927548897e-05;1.0
nomeacao;7;0.00011121879915473713;
exoneracao;6;9.533039927548897e-05;
prolatou;2;3.177679975849632e-05;
determinando;2;3.177679975849632e-05;
consideradas;2;3.177679975849632e-05;
alternativas;2;3.177679975849632e-05;
validas;3;4.7665199637744485e-05;1.0
comunitarios;12;0.00019066079855097794;
criacao;6;9.533039927548897e-05;
cargos;3;4.7665199637744485e-05;
empregos;3;4.7665199637744485e-05;
sociedade;12;0.00019066079855097794;
oscip;4;6.355359951699264e-05;
promovido;4;6.355359951699264e-05;
criterios;9;0.00014299559891323344;
estabelecidos;9;0.00014299559891323344;
divulgacao;2;3.177679975849632e-05;
meios;2;3.177679975849632e-05;
estabelecendo;2;3.177679975849632e-05;
inscricao;7;0.00011121879915473713;
estabelecido;12;0.00019066079855097794;
sociais;15;0.0002383259981887224;
qualificadas;4;6.355359951699264e-05;1.0
justica;4;6.355359951699264e-05;1.0
experiencia;2;3.177679975849632e-05;1.0
contraponto;2;3.177679975849632e-05;
disciplinado;4;6.355359951699264e-05;1.0
evidenciaram;1;1.588839987924816e-05;
contratacoes;25;0.000397209996981204;
irregulares;1;1.588839987924816e-05;-1.0
conduzida;2;3.177679975849632e-05;
citado;6;9.533039927548897e-05;
seletivo;15;0.0002383259981887224;0.0
publicado;1;1.588839987924816e-05;
servidor;6;9.533039927548897e-05;
excepcional;5;7.94419993962408e-05;1.0
observou;4;6.355359951699264e-05;
enfermeira;3;4.7665199637744485e-05;
tec;1;1.588839987924816e-05;
nessas;1;1.588839987924816e-05;
manifesta;1;1.588839987924816e-05;
violacao;1;1.588839987924816e-05;
preceitos;1;1.588839987924816e-05;
constitucionais;1;1.588839987924816e-05;
especialmente;2;3.177679975849632e-05;
diz;9;0.00014299559891323344;
compor;1;1.588839987924816e-05;
consistindo;2;3.177679975849632e-05;
violando;1;1.588839987924816e-05;
temporaria;4;6.355359951699264e-05;
criado;6;9.533039927548897e-05;
formas;4;6.355359951699264e-05;
ingresso;4;6.355359951699264e-05;
temporario;6;9.533039927548897e-05;
ix;4;6.355359951699264e-05;
provimento;8;0.00012710719903398528;
fere;4;6.355359951699264e-05;0.0
trazendo;4;6.355359951699264e-05;
dificuldade;4;6.355359951699264e-05;
maioria;5;7.94419993962408e-05;
tratar;9;0.00014299559891323344;
enfermeiros;4;6.355359951699264e-05;
inseguranca;7;0.00011121879915473713;-1.0
face;5;7.94419993962408e-05;
geraria;4;6.355359951699264e-05;
dificuldades;5;7.94419993962408e-05;-1.0
financeiras;4;6.355359951699264e-05;
consequentemente;5;7.94419993962408e-05;
limites;4;6.355359951699264e-05;
lrf;4;6.355359951699264e-05;
sabido;4;6.355359951699264e-05;0.0
juridico;5;7.94419993962408e-05;
vigorar;4;6.355359951699264e-05;
leis;4;6.355359951699264e-05;
clt;4;6.355359951699264e-05;
abrupta;4;6.355359951699264e-05;-1.0
interrupcao;4;6.355359951699264e-05;
implicaria;4;6.355359951699264e-05;
encerramento;8;0.00012710719903398528;
vinculo;12;0.00019066079855097794;
impondo;4;6.355359951699264e-05;
obrigacao;5;7.94419993962408e-05;
verbas;4;6.355359951699264e-05;
indenizatorias;4;6.355359951699264e-05;
ferias;4;6.355359951699264e-05;0.0
salario;8;0.00012710719903398528;
opta;4;6.355359951699264e-05;
prorrogacao;5;7.94419993962408e-05;
final;14;0.00022243759830947426;
faculdade;4;6.355359951699264e-05;
analogia;4;6.355359951699264e-05;
prorrogar;4;6.355359951699264e-05;
certo;8;0.00012710719903398528;1.0
agindo;4;6.355359951699264e-05;
estara;4;6.355359951699264e-05;
mitigando;5;7.94419993962408e-05;
riscos;8;0.00012710719903398528;
dispendios;4;6.355359951699264e-05;
lhe;7;0.00011121879915473713;
impostos;8;0.00012710719903398528;-1.0
unilateral;8;0.00012710719903398528;
eleita;4;6.355359951699264e-05;
ocasiona;4;6.355359951699264e-05;
dano;4;6.355359951699264e-05;
perfeito;4;6.355359951699264e-05;1.0
acaba;4;6.355359951699264e-05;
ditada;7;0.00011121879915473713;
precavendo;4;6.355359951699264e-05;
ruptura;4;6.355359951699264e-05;
smj;4;6.355359951699264e-05;
algum;4;6.355359951699264e-05;
prorrogando;5;7.94419993962408e-05;
contudo;12;0.00019066079855097794;
impor;4;6.355359951699264e-05;
rompimento;4;6.355359951699264e-05;
bastasse;4;6.355359951699264e-05;
argumentado;9;0.00014299559891323344;
enfrenta;8;0.00012710719903398528;1.0
enfrenta;8;0.00012710719903398528;1.0
desinteresse;4;6.355359951699264e-05;-1.0
respectiva;6;9.533039927548897e-05;
classe;9;0.00014299559891323344;
oportuno;9;0.00014299559891323344;1.0
geograficamente;4;6.355359951699264e-05;
moradia;5;7.94419993962408e-05;
acontece;6;9.533039927548897e-05;
dificil;4;6.355359951699264e-05;-1.0
ocorrencia;5;7.94419993962408e-05;
tentou;8;0.00012710719903398528;
preenchimento;9;0.00014299559891323344;
vagas;13;0.0002065491984302261;-1.0
providencia;4;6.355359951699264e-05;1.0
restou;9;0.00014299559891323344;
infrutifera;4;6.355359951699264e-05;-1.0
inscreveram;4;6.355359951699264e-05;
concursos;4;6.355359951699264e-05;
renunciaram;4;6.355359951699264e-05;
assumir;4;6.355359951699264e-05;
anteriores;9;0.00014299559891323344;
aprovada;19;0.00030187959770571507;1.0
dra;4;6.355359951699264e-05;
jaqueline;4;6.355359951699264e-05;
neves;4;6.355359951699264e-05;
convocada;4;6.355359951699264e-05;
renunciou;4;6.355359951699264e-05;
concorrencias;4;6.355359951699264e-05;
elas;4;6.355359951699264e-05;
respectivamente;4;6.355359951699264e-05;
restaram;4;6.355359951699264e-05;
desertas;4;6.355359951699264e-05;-1.0
inexistem;4;6.355359951699264e-05;
empregaticio;7;0.00011121879915473713;
notorio;4;6.355359951699264e-05;
problema;8;0.00012710719903398528;-1.0
cronico;4;6.355359951699264e-05;0.0
enfrentado;4;6.355359951699264e-05;1.0
quase;4;6.355359951699264e-05;
prefeituras;4;6.355359951699264e-05;
porte;8;0.00012710719903398528;
