city,total,married,separated,divorced,widow,single
gameleiras,4392.58503778,1778.2730563,39.07885935,32.30353914,269.56129675,2273.36828624
glaucilandia,2527.81869698,1119.38630624,15.598881,16.35108812,153.96624175,1222.51617987
goiabeira,2585.56482209,1092.0915318,31.67621418,75.77617213,186.22815546,1199.79274852
goiana,3192.36239573,1140.27658787,122.14122352,136.44606881,229.6366118,1563.86190373
goncalves,3694.44586934,1674.76171001,53.0995197,50.31980832,211.53161823,1704.73321308
gonzaga,4956.69442155,1997.31972171,122.59451908,53.45903519,296.5757806,2486.74536497
gouveia,10134.37513725,3743.70824999,193.12234954,198.87810686,712.35598384,5286.31044702
governador valadares,225624.97696332,88152.70038805,3998.3025414,9881.70384206,11977.45154355,111614.81864826
grao mogol,12510.21764404,3719.53241896,227.56825999,137.33615644,692.6707101,7733.11009855
grupiara,1194.27247615,507.66158229,29.51183816,30.79663829,70.41252155,555.88989586
guanhaes,26839.8139145,9903.80779335,398.19909149,772.1221149,1695.24966461,14070.43525015
guape,12006.49497824,5257.56987517,325.04204736,231.7873751,656.82247552,5535.27320509
guaraciaba,8957.25960024,3744.93328803,142.23657266,104.64132815,603.28331314,4362.16509826
guaraciama,4017.85561313,1645.78886989,33.73298366,63.67880231,212.77937271,2061.87558456
guaranesia,16407.85886673,6853.74681222,345.85048726,668.46534026,1022.6188762,7517.17735079
guarani,7611.40155142,2808.09301175,181.40672333,184.79576274,458.50500985,3978.60104375
guarara,3397.35231737,1154.21134597,84.10329559,121.9203054,218.71411145,1818.40325896
guarda-mor,5570.81756202,1980.34215202,114.90221852,112.93551523,275.49961138,3087.13806487
guaxupe,43372.31394637,17647.1778781,1235.52106755,1379.4995231,2714.14381617,20395.97166145
guidoval,6317.5755719,2965.53594576,172.05770082,134.98179569,456.29522069,2588.70490894
guimarania,6199.53226383,2557.90624352,53.95831398,115.06145644,328.79280188,3143.81344801
guiricema,7716.21021426,3745.99430937,133.59272021,213.68287143,526.70489398,3096.23541927
gurinhata,5421.61679082,2386.41690619,164.67779713,170.68574445,268.00808013,2431.82826292
heliodora,5310.56982602,2361.43445693,92.07427429,151.67399104,349.64371389,2355.74338987
iapu,8915.55868275,4120.77683772,223.66365907,138.617408,552.51056689,3879.99021107
ibertioga,4375.19723993,1785.46531648,116.31364418,73.07737915,208.33755603,2192.00334409
ibia,20103.75838032,8121.9055919,390.86114217,612.72491625,1133.14318419,9845.12354581
ibiai,6472.09318446,1879.96987499,89.84124438,72.46725266,347.40207222,4082.41274021
ibiracatu,5136.97021202,2170.26655604,77.5883968,33.86291797,293.00317818,2562.24916303
ibiraci,10301.39660482,4519.2350982,269.54126288,181.3068532,457.43892026,4873.87447028
ibirite,133414.08691354,53038.9534423,2170.29445054,3601.85250321,5501.47697095,69101.50954654
ibitiura de minas,2954.29774382,1283.75074567,86.07353743,118.87487232,166.10875619,1299.48983221
ibituruna,2421.73407046,994.1938053,39.70416793,40.32674616,155.79769865,1191.71165242
icarai de minas,8862.13220871,2849.21958999,73.34387344,97.4153551,579.54952155,5262.60386863
igarape,29391.4374851,11002.35643448,675.38534457,989.15162937,1547.41181174,15177.13226494
igaratinga,7874.32898353,3395.44612379,100.09487471,166.55222069,331.80964131,3880.42612303
iguatama,7163.53118675,2725.49233747,235.72030027,210.32066959,512.70753491,3479.29034451
ijaci,5019.46046434,2191.82661343,66.11491054,107.46940924,287.99618894,2366.05334219
ilicinea,9831.79673392,4171.66988161,275.86773163,225.43920342,504.31163113,4654.50828613
imbe de minas,5378.17915556,2643.37137113,46.41299354,64.79307233,254.7528377,2368.84888086
inconfidentes,6134.17963062,3057.60355413,82.93492932,120.36707771,312.802611,2560.47145846
indaiabira,6198.68308079,2637.04940467,62.57415855,47.49688538,360.33317284,3091.22945935
indianopolis,5232.36170552,2071.76121833,77.97265866,140.8291346,207.04373513,2734.7549588
ingai,2268.74610413,922.21813093,47.30820432,11.9611761,126.44402429,1160.81456849
inhapim,20945.14703011,9802.25383621,448.29522202,381.71909689,1261.8366735,9051.04220149
inhauma,4956.00976496,1750.16795227,83.12902593,131.2651356,272.7019784,2718.74567276
inimutaba,5812.97252208,2205.37203092,87.84320859,103.13843251,320.27054358,3096.34830648
ipaba,13860.06441508,5820.32134688,227.36413065,503.21235981,723.40305241,6585.76352533
ipanema,15701.96602156,6566.42088784,368.2465001,497.27609481,1105.68890686,7164.33363195
ipatinga,206982.78084644,94373.58281928,3349.42112199,7974.24540857,8931.55708094,92353.97441566
ipiacu,3590.50928347,1151.20622629,102.27275634,102.43568451,205.56563396,2029.02898237
ipuiuna,8281.11620967,3856.69396452,162.07871579,150.88112381,402.94860874,3708.51379681
irai de minas,5498.30727042,2501.93585745,82.56028924,139.80941592,267.31681642,2506.68489139
itabira,95177.68879473,38460.61794731,1822.24710297,2970.54078291,5083.89435617,46840.38860537
itabirinha,9168.52831282,3967.05690931,133.72321101,222.79309326,521.90011104,4323.0549882
itabirito,39316.38242853,16473.51633072,711.63774235,1067.90886552,2166.33849507,18896.98099487
itacambira,4255.36756403,1685.00184673,33.25418637,32.22732754,250.47283895,2254.41136444
itacarambi,14464.67623119,4604.60737842,261.73612615,257.15905298,627.88800799,8713.28566565
itaguara,10816.48011827,4845.93942878,180.96524325,273.9396383,659.9022575,4855.73355044
itaipe,9477.56852554,2566.51945828,67.18055579,108.62088983,501.49537761,6233.75224403
itajuba,79242.47384837,32785.53434945,2427.93066602,2956.33903952,4816.5855331,36256.08426028
itamarandiba,26431.69815522,10675.33234845,491.70940063,581.45751336,1230.03855976,13453.16033302
itamarati de minas,3673.83126903,1602.51920309,126.98833595,73.33156724,217.07353239,1653.91863036
itambacuri,19026.61087944,6074.15581043,317.67509453,312.23848023,1319.54370271,11002.99779154
itambe do mato dentro,2006.87364107,810.032866,10.94141477,34.81045782,143.91624342,1007.17265906
itamogi,9067.74234844,4112.18651373,208.07999313,223.0629226,501.62186529,4022.79105369
itamonte,12117.81302524,5637.58287991,216.20005517,403.67867982,540.97872393,5319.37268641
itanhandu,12271.3789306,5056.81563008,417.44841727,404.14991018,751.89773475,5641.06723832
itanhomi,10157.73925494,4459.01258804,141.23316562,237.1486942,774.62909694,4545.71571014
itaobim,17714.90310553,5115.42307198,402.37609784,192.36428592,999.06961435,11005.67003544
itapagipe,12211.3329005,5287.76918457,291.6045409,284.1237264,545.26059303,5802.5748556
itapecerica,18960.15476689,8342.97818301,438.56708688,493.86221569,1233.71554049,8451.03174082
itapeva,7497.13766704,2984.73236716,202.66048989,182.81244585,372.48751159,3754.44485255
itatiaiucu,8492.73017435,3393.77177943,161.11221675,218.90055272,476.54633624,4242.39928921
itau de minas,13024.78424318,5865.22667434,324.71209855,512.22593288,751.27380249,5571.34573492
itauna,74931.67721729,31782.7891106,2028.28203204,2811.94681511,3989.39618105,34319.26307849
itaverava,4921.20654023,2065.82747244,57.15616417,75.09117592,346.93122276,2376.20050494
itinga,11948.90965626,4031.19862276,180.51948471,101.72253578,683.6001905,6951.86882251
itueta,5038.67938861,2492.90329306,56.71807547,86.39797882,291.67335776,2110.9866835
ituiutaba,85227.31796369,28411.94542598,2388.67233461,4202.71458903,5342.88707916,44881.09853491
itumirim,5361.48193472,2287.36178442,96.2310426,92.69377109,295.79300292,2589.40233369
iturama,29834.79921367,9510.74361084,1035.57862245,981.91706323,1522.02546288,16784.53445427
itutinga,3431.34412538,1522.3817638,57.28771029,68.29839821,213.39239879,1569.98385429
jaboticatubas,14791.32437042,5234.8758068,275.49196163,541.50375573,839.24525109,7900.20759517
jacinto,10245.3354329,3399.03316937,248.27988062,156.21067255,595.35800658,5846.45370378
jacui,6502.68777997,3180.9213574,110.61865563,133.29547642,377.66048112,2700.1918094
jacutinga,19611.59239912,8435.07281793,583.06968266,610.13873881,1094.58940243,8888.72175729
jaguaracu,2575.56741817,1103.27713101,46.033531,33.96233849,175.94009954,1216.35431813
jaiba,27245.37049693,10037.9855397,279.26957271,497.65176028,814.79538669,15615.66823755
jampruca,4255.85380578,1195.92295461,91.01066755,88.05857312,279.31101432,2601.55059618
janauba,56133.53173104,20515.84533558,696.11018145,1445.87882975,2999.99504512,30475.70233914
januaria,53806.48826553,18862.35844745,581.61875181,987.28552206,3156.37265901,30218.8528852
japaraiba,3321.06914065,1635.89546542,60.54515261,55.29042299,153.14399184,1416.19410779
japonvar,7014.14538594,2479.73312966,58.93624065,105.42177899,351.27570541,4018.77853123
jeceaba,4748.53376104,2017.20066589,85.0849688,63.66638118,277.9730022,2304.60874297
jenipapo de minas,5851.35231057,1641.66625454,79.84169656,45.79831958,394.29219287,3689.75384702
jequeri,11100.81341401,5475.83257822,195.67757784,173.46752676,735.27324153,4520.56248966
jequitai,6863.66241163,2001.51521195,90.54498619,205.96033934,434.06296985,4131.5789043
jequitiba,4476.27471267,1752.3389861,53.08140752,79.9588394,303.96312889,2286.93235076
jequitinhonha,20067.38258849,5554.17831143,408.85209039,385.02191062,1181.89411173,12537.43616432
jesuania,4193.55099869,1914.83393945,124.62096522,87.48646514,249.84485866,1816.76477022
joaima,12235.24585367,3506.77683262,77.92383449,221.44487311,694.99984089,7734.10047256
joanesia,4764.44843466,2175.21029121,77.67171569,67.75584471,372.90629207,2070.90429098
joao monlevade,64231.04885727,27198.56046259,1295.80117697,1774.48482792,3796.69211061,30165.51027918
joao pinheiro,38260.65581523,13294.69300587,548.62216969,981.07558277,2145.99566071,21290.26939619
joaquim felicio,3681.53717681,1162.28177645,44.59969666,55.62123485,222.52289768,2196.51157117
jordania,8696.93593518,2703.9589197,66.50809179,131.51320544,411.19563046,5383.76008779
jose goncalves de minas,3771.05825561,1221.44798392,33.75375196,54.34314488,292.08695028,2169.42642457
jose raydan,3685.54549643,1510.6683264,72.46800368,64.28608444,230.62127677,1807.50180514
josenopolis,3640.65431015,1239.59961192,61.88963528,50.03041713,266.57589916,2022.55874666
juatuba,18690.21426237,6822.53220623,324.97635961,710.27475075,1023.53822262,9808.89272316
juiz de fora,455555.32899928,161372.52961957,11921.73415742,21318.19436383,28599.34747172,232343.52338674
juramento,3507.29629437,1398.90254664,44.33633252,79.66391868,208.74879559,1775.64470094
juruaia,8000.30810396,4072.2200955,127.63749582,116.7629201,319.47508763,3364.21250491
juvenilia,4662.75844025,1726.63360579,56.93088406,32.8314175,174.36464228,2671.99789062
ladainha,13636.60166354,4287.55871957,104.6298541,174.17424829,886.724857,8183.51398458
lagamar,6667.38255983,2998.32160799,105.0331917,117.77646014,430.5614344,3015.6898656
lagoa da prata,39652.80234428,15512.09759065,873.15042298,1530.43303523,2293.94211968,19443.17917574
lagoa dos patos,3543.3466997,1121.19867365,51.35709222,30.00020085,176.63584713,2164.15488585
lagoa dourada,10360.50727727,4521.16716284,176.71544554,90.82561376,504.77194051,5067.02711462
lagoa formosa,15020.24471015,7112.0419073,242.94462528,370.95711648,793.58898706,6500.71207403
lagoa grande,7305.67929549,2659.03390527,178.64263862,179.81316674,359.90035605,3928.28922881
lagoa santa,45228.94848867,17393.13798134,1127.03155732,1607.45738398,2188.76856473,22912.5530013
lajinha,16556.40156122,6822.62401879,294.27873785,556.63848271,910.38457875,7972.47574312
lambari,16808.86367124,7160.1127607,409.33512368,738.17522886,1116.58344009,7384.65711791
lamim,2961.24801,1339.12760075,50.53062771,47.91591744,183.75071004,1339.92315406
laranjal,5748.01882307,2645.71412451,79.40633725,166.33105047,385.38867662,2471.17863422
lassance,5410.48721369,1843.84240739,53.014146,148.65389706,328.42809777,3036.54866547
lavras,80673.61895116,32823.949224,2141.16154951,3049.04367857,4249.76095828,38409.7035408
leandro ferreira,2747.30940217,961.06195138,40.59905799,95.68695475,180.48292052,1469.47851753
leme do prado,4006.6235368,1272.34090631,24.08802887,24.79077662,264.50804198,2420.89578302
leopoldina,44578.04238602,15772.1521191,1014.52689784,1889.00473213,3263.74041137,22638.61822558
liberdade,4731.74378126,1918.97418854,123.81975397,85.1527116,282.18842898,2321.60869817
lima duarte,14079.08567477,4931.7083699,510.18466675,444.11386143,890.62041865,7302.45835804
limeira do oeste,5982.95377709,2026.37901456,93.24707832,134.1891261,277.78499692,3451.35356119
lontra,7070.68865814,2591.33277025,66.56141488,60.61457655,411.66421118,3940.51568528
luisburgo,5209.32893835,2858.4613119,52.407246,77.00336321,235.84028869,1985.61672855
luislandia,5232.79339067,1867.82361845,51.78243202,70.0566606,335.2747871,2907.8558925
luminarias,4659.1633529,1980.2763087,172.62565181,96.48619727,221.80278051,2187.97241461
luz,15269.57957726,6233.09498444,451.73287594,398.18444316,926.43186147,7260.13541225
machacalis,5846.37420215,1430.29309856,60.70185233,100.96889509,360.21601872,3894.19433745
machado,33073.54287879,14182.03925283,512.45207946,998.05682269,1987.97431812,15393.02040569
madre de deus de minas,4307.19735866,1776.06869031,93.85043237,82.71368931,217.21137282,2137.35317385
malacacheta,15833.08825738,4539.16016137,171.25632632,269.32346726,950.316318,9903.03198443
mamonas,5557.17688161,2726.0052196,75.16602871,106.29042776,348.67307479,2301.04213075
manga,16108.06418725,5097.92667454,293.24080417,282.4081246,760.73181469,9673.75676925
manhuacu,66552.24498892,28061.18850969,1150.16706421,2018.07114649,3809.07929313,31513.7389754
manhumirim,18135.9097277,6838.85591178,325.77560885,685.48644364,1047.61199197,9238.17977146
mantena,23361.65997738,10084.61104799,256.26678073,841.99645132,1594.653487,10584.13221034
mar de espanha,10348.40970414,3849.40065052,260.16753594,337.23854166,707.08285074,5194.52012528
maravilhas,6078.86465426,2347.74764057,121.24218061,90.01586034,331.3628637,3188.49610904
maria da fe,12185.5935225,5650.75323556,193.25990011,122.75962441,643.6490069,5575.17175552
mariana,46426.89740555,17502.54924174,812.54344339,1260.17165077,2227.34200978,24624.29105987
marilac,3521.95261409,1259.97390523,35.78474127,97.58591057,267.84678876,1860.76126826
mario campos,11053.31339072,4146.67360647,305.2750824,403.63242318,511.81338817,5685.9188905
maripa de minas,2451.78154054,1001.8496771,98.62446087,76.23596779,187.21565473,1087.85578005
marlieria,3426.9661429,1451.4421406,58.55360968,98.65542425,197.28422169,1621.03074668
marmelopolis,2609.71906134,1309.83894235,26.1585109,27.58407125,164.15549811,1081.98203873
martinho campos,10912.11891704,4250.92287028,177.45110577,308.91286689,698.85991938,5475.97215472
martins soares,5986.19500574,2688.91148091,77.8970585,177.86893868,277.21450881,2764.30301884
mata verde,6602.02053149,1527.99391088,96.55475016,88.16091246,321.94171534,4567.36924265
materlandia,3897.19121503,1349.53490983,31.82012129,60.08289559,281.78487099,2173.96841733
mateus leme,23576.7005137,8676.24170669,691.06969908,796.87123726,1403.48940298,12009.02846769
mathias lobato,2756.3500235,845.0712812,17.56147977,62.58173112,189.10872141,1642.02681
matias barbosa,11721.47756108,3860.48940197,427.98707352,409.33743051,758.0401274,6265.62352768
matias cardoso,7956.1317508,2444.0940321,113.20299742,94.58114142,371.83727738,4932.41630248
matipo,14530.41419447,6100.26669455,242.06262635,294.70182302,891.57629109,7001.80675946
mato verde,10972.52196796,4467.43885269,119.62973184,152.35086662,685.6681165,5547.43440031
matozinhos,29115.03626999,11040.38208932,715.06941429,990.71696447,1224.21812007,15144.64968184
matutina,3334.23261959,1643.07217466,88.54418128,70.67903922,221.01754531,1310.91967912
medeiros,2966.4520362,1502.48432349,48.78401026,48.87321993,135.4971358,1230.81334672
medina,17589.34913048,5973.34738059,314.37227539,233.56321958,1212.45479148,9855.61146344
mendes pimentel,5492.67161688,2482.2348745,90.15738512,158.50303777,367.73406177,2394.04225772
merces,9040.58299065,3814.23912477,229.08407665,221.83440326,735.42234964,4040.00303633
mesquita,5261.36511019,2319.71616733,49.74192393,100.60922622,336.21652538,2455.08126733
minas novas,25539.61517597,7633.95697374,155.02157016,324.08021796,1673.28339975,15753.27301436
minduri,3323.5563533,1197.2970467,36.80281513,97.60670896,216.33957856,1775.51020395
mirabela,11038.18013532,4160.11337347,165.82402048,160.88904978,652.49069433,5898.86299726
miradouro,8839.45336351,3789.89474603,199.20975431,299.741552,521.37204851,4029.23526266
mirai,11915.06556203,5210.13461033,229.00324432,328.86862199,769.58746469,5377.4716207
miravania,3699.42509241,1549.93022494,62.87011703,12.81449271,210.22747772,1863.58278001
moeda,4043.05401831,1669.53721267,72.91412385,93.70668365,286.6596222,1920.23637594
moema,6029.09264786,2481.05197754,79.78102394,133.67269302,360.87021107,2973.71674229
monjolos,1990.01904079,642.40828419,49.62142663,25.07384009,99.519153,1173.39633688
monsenhor paulo,6999.31523465,3047.85537339,162.82291253,147.3696089,400.89347621,3240.37386362
montalvania,13293.96155476,4932.68404512,114.91995265,163.44291247,630.19998994,7452.71465458
monte alegre de minas,17134.06295021,6266.13954871,462.29954756,556.25677014,903.7101637,8945.6569201
monte azul,19259.01802442,9269.32739601,226.55888019,161.67551665,1022.57887108,8578.87736049
monte belo,11460.77031082,5075.75701302,261.39888126,260.06906825,638.59560154,5224.94974675
monte carmelo,39536.74639331,15206.54961633,833.40297761,1211.10913892,2182.07880276,20103.60585769
monte formoso,3634.34350727,1123.97443194,12.72347883,66.03622884,148.65010659,2282.95926107
monte santo de minas,18627.2833788,7832.47676154,643.97929485,662.68570884,1230.40851006,8257.73310351
monte siao,18421.58081858,8106.24741511,381.9414498,495.49640893,792.17764944,8645.7178953
montes claros,308936.05239418,113941.79403615,5921.91202665,9095.89662921,13893.6983377,166082.75136447
montezuma,6148.98048,2647.98334419,69.36960528,66.18526041,327.61469693,3037.82757319
morada nova de minas,7146.12152499,2523.7659349,214.12061736,251.87287249,332.83102945,3823.53107079
morro da garca,2257.08055641,914.76718603,8.84561085,24.1256525,147.16981681,1162.17229022
morro do pilar,2952.59451012,1198.28490894,6.54533218,35.86676247,197.0417483,1514.85575823
munhoz,5361.17240004,2167.63298908,110.13776308,83.06319427,290.58174116,2709.75671245
muriae,87934.04966774,38650.25043616,2256.9899831,3030.19096739,5568.7776826,38427.84059849
mutum,22741.64311219,10351.72816608,397.21995478,563.69307466,1346.98925533,10082.01266134
muzambinho,17884.69507931,7823.28512814,430.43948615,660.76669908,1096.80380704,7873.3999589
nacip raydan,2653.27254921,987.27060812,38.06850817,48.46933863,172.13562816,1407.32846613
nanuque,34767.96630109,10860.92564911,660.19084861,805.26451977,2141.54409745,20300.04118615
naque,5344.57800011,2053.65972133,43.66009215,167.99037818,319.94618506,2759.32162339
natalandia,2755.17674209,889.08781234,67.20743024,60.93948755,154.07151074,1583.87050122
natercia,4135.30375999,2084.86209396,49.60281715,100.40993656,234.47579666,1665.95311566
nazareno,6832.67712589,2503.34322052,176.59327208,128.60829972,426.7940798,3597.33825377
nepomuceno,22167.65635226,9697.60953076,405.37399786,397.48595083,1216.09219284,10451.09467997
ninheira,8285.53281314,3445.27995448,38.71663199,45.57116543,364.76969789,4391.19536335
nova belem,3132.34891054,1466.83753386,42.67600702,65.08707073,122.56994226,1435.17835667
nova era,15034.77871975,5526.56207139,264.62193001,356.46218571,982.42626218,7904.70627046
nova lima,70905.59073518,27554.74293493,1448.17110532,2569.01073448,3335.45373372,35998.21222673
nova modica,3221.86824295,1218.6211081,19.07730679,101.31244592,187.3098715,1695.54751064
nova ponte,10752.26084638,4093.77784745,205.48607956,410.45097579,436.96474962,5605.58119396
nova porteirinha,6195.37287192,2376.9664151,101.35182092,89.55793029,291.45789182,3336.03881379
nova resende,13088.87699589,6718.10543366,172.69334148,250.31590177,626.32082162,5321.44149736
nova serrana,61576.44032941,23134.28058428,806.13457008,1934.73139463,1517.46564995,34183.82813047
nova uniao,4753.27286888,1867.60800371,75.89251035,100.45281445,291.60970068,2417.70983969
novo cruzeiro,24755.22708084,6595.17269901,187.58593552,411.1282603,1741.24820825,15820.09197776
novo oriente de minas,8657.18767354,2590.10151391,109.87378075,131.28351391,508.16491571,5317.76394926
novorizonte,4137.33939777,1711.26224049,38.96493752,33.9974763,247.92886727,2105.18587619
olaria,1765.5636447,759.01249898,46.05920122,25.31935675,119.86324326,815.30934449
olhos-d'agua,4308.59340572,1399.48323575,28.92439844,90.60542409,269.38478247,2520.19556497
olimpio noronha,2228.80909919,1007.7180526,57.54635161,49.88579983,182.37696959,931.28192556
oliveira,34424.16406784,13529.31534959,855.7339073,975.6916896,2076.023074,16987.40004735
oliveira fortes,1849.67570891,808.83571974,32.41480044,22.40912391,119.86365729,866.15240753
onca de pitangui,2599.00179639,1029.12635028,50.87744181,41.79380313,145.14291831,1332.06128286
oratorios,3844.6439131,1633.4650145,76.24642196,62.80856441,293.81703715,1778.30687508
orizania,6076.23728663,3013.60728053,75.60211412,95.99717115,308.9695833,2582.06113753
ouro branco,30581.50015779,12848.22898851,830.03363316,945.35390914,1163.95768917,14793.92593781
ouro fino,27759.21043634,12474.9752685,604.89108685,912.77666634,1590.07667895,12176.4907357
ouro preto,60970.77651074,22284.44944426,1119.21270377,1717.02409838,3379.32781985,32470.76244448
ouro verde de minas,5040.78718087,1585.52427418,60.66796792,29.96862865,399.76113079,2964.86517933
padre carvalho,4626.20537581,1533.3468455,70.91943291,5.01323113,255.73272607,2761.1931402
padre paraiso,15589.24155747,5093.69451092,135.67686426,221.62391615,926.97026376,9211.27600238
pai pedro,4946.74235559,1826.96078497,62.87626454,36.36622543,268.41609739,2752.12298326
paineiras,4154.43849251,1812.80131438,72.19590346,137.90563733,277.92467357,1853.61096377
pains,7043.02656584,2965.58360986,191.1026983,169.35371011,519.16018844,3197.82635913
paiva,1412.33953726,548.09199877,31.26917787,25.15865118,121.85211612,685.96759332
palma,5772.04473726,2329.20058344,90.60926828,128.13976075,406.78451766,2817.31060713
palmopolis,5886.69646886,1699.1351307,22.20919527,42.9195561,380.05953794,3742.37304885
papagaios,11826.68739661,3832.42611268,452.66171471,314.81110949,520.35657263,6706.4318871
para de minas,72999.92678369,28787.69920228,1755.33233553,2391.45081084,4053.24509026,36012.19934478
paracatu,71077.13294226,21757.0284846,1178.30068124,2067.58205603,2973.98949813,43100.23222226
paraguacu,17644.69422906,7823.84147458,527.99008494,419.86754571,922.64440428,7950.35071955
paraisopolis,16834.95272389,7200.49216857,503.46673113,529.34097391,963.83830514,7637.81454514
paraopeba,19184.03770229,5812.6987286,374.45611795,782.68310848,901.88965957,11312.31008769
passa quatro,13467.36898385,5710.82983691,291.96052425,377.71615218,768.7776503,6318.08482021
passa tempo,7277.41794809,3376.13356303,148.91797487,117.90723208,503.28504109,3131.17413702
passabem,1559.4625476,651.12974174,38.29141299,22.30028357,116.19786667,731.54324263
passa-vinte,1819.07612628,737.80479148,26.77717831,47.94868359,110.14571031,896.39976259
passos,92414.94386561,38616.54126854,2081.32725072,3392.82787428,5874.49334591,42449.75412616
patis,4653.61042196,1794.83196009,24.98402367,57.51709371,282.42643892,2493.85090557
patos de minas,121389.18316064,50207.04086277,2920.63917368,4489.1975128,6760.40889906,57011.89671233
patrocinio,70531.68107559,28300.88731451,1570.76984979,1941.22268135,3717.57251022,35001.22871972
patrocinio do muriae,4669.61966411,1944.86432674,98.29203842,156.91665186,338.53162413,2131.01502296
paula candido,7995.59324564,3507.76187213,100.28336281,121.76461319,533.10396934,3732.67942817
paulistas,4089.90665973,1534.80378258,72.59720337,38.40447893,289.80028966,2154.30090519
pavao,7252.93414787,2025.19079714,88.49371752,130.05829752,513.3977186,4495.79361709
pecanha,14359.63407184,5821.9075441,175.93809349,297.3543215,884.55177136,7179.88234139
pedra azul,19723.10501842,5401.58261169,158.12802339,328.32944455,1245.38160499,12589.6833338
pedra bonita,5407.56442427,2845.3201511,78.8556214,44.63836032,210.24218747,2228.50810398
pedra do anta,2975.10703376,1381.09392505,71.14872185,59.42978528,178.94475614,1284.48984544
pedra do indaia,3399.72124774,1722.56933713,43.67419032,65.93134704,193.66590505,1373.8804682
pedra dourada,1862.82842199,766.56116348,25.57170827,52.9463623,108.85071877,908.89846917
pedralva,9958.28568663,4522.67482256,170.6418637,272.85397284,542.98955297,4449.12547456
pedras de maria da cruz,8552.52683508,3205.50651548,88.99166764,106.06943895,463.59712237,4688.36209064
pedrinopolis,2991.66774471,1055.26713773,107.33864361,80.20424023,209.51457313,1539.34315001
pedro leopoldo,50970.96170543,19521.25097773,1328.18542208,1710.91608216,2315.67978281,26094.92944065
pedro teixeira,1544.85048078,608.16837295,13.33950958,33.37855922,54.00994278,835.95409625
pequeri,2758.26188807,1004.88992941,58.8522169,77.05815132,256.89486563,1360.56672481
pequi,3538.72844081,1390.41349528,77.55297664,77.74994074,229.73095777,1763.28107038
perdigao,7553.98350905,3017.40216388,124.92106309,202.12995526,322.66209372,3886.8682331
perdizes,12118.09351065,4564.28669962,406.10737137,336.09848998,525.08182442,6286.51912526
perdoes,17518.04951459,7926.4705541,371.37354189,494.35845698,1094.42791248,7631.41904914
periquito,5862.12231103,2241.62884849,77.84441579,136.04890575,386.11708548,3020.48305552
pescador,3466.52187301,1211.10373359,44.3827897,85.5836233,248.80963566,1876.64209076
piau,2505.70886408,1056.87392851,45.34894981,79.0049978,128.69845228,1195.78253568
piedade de caratinga,5904.09698657,2652.87036829,80.59019187,173.56578478,277.93243226,2719.13820937
piedade de ponte nova,3446.72353177,1312.58252214,42.02448659,67.04884905,268.80814694,1756.25952705
piedade do rio grande,4145.54853635,1669.76003973,100.6387819,54.55544656,312.5313264,2008.06294176
piedade dos gerais,4076.77256194,1784.4745647,60.639718,50.63134886,244.63700441,1936.38992597
pimenta,7182.56492882,2732.09475274,131.50364629,183.49387775,369.63342485,3765.83922719
pingo-d'agua,3671.48079048,1679.6343897,26.87108895,83.93600525,192.18550305,1688.85380353
pintopolis,5792.76974499,1938.35471057,35.5324764,38.1856163,291.03377417,3489.66316755
piracema,5682.36279766,2654.46122004,106.1047227,115.89235982,346.19500586,2459.70948924
pirajuba,3929.53961358,1475.90890103,82.93498498,115.69479346,155.41342008,2099.58751403
piranga,14690.34492704,5904.95480681,147.03691224,222.28918477,957.34640765,7458.71761557
pirangucu,4544.86546847,2167.25466593,95.40927908,83.08600345,214.42377261,1984.6917474
piranguinho,6910.07672623,3158.1210966,178.59477566,250.61497859,379.69191582,2943.05395956
pirapetinga,9075.04059295,3542.3352074,195.12656549,326.55321337,527.55338148,4483.47222521
pirapora,44918.6047464,14581.35527625,784.55885132,1226.31816113,2058.01285207,26268.35960563
pirauba,9510.24412197,4075.66340174,179.53040956,248.42601002,698.71632775,4307.9079729
pitangui,21630.9534214,9138.90846375,489.36104189,743.38098853,1020.6227931,10238.68013413
piumhi,28048.43342865,10937.58336241,848.7080059,1040.74964443,1826.31616314,13395.07625277
planura,8737.27632113,2878.8641416,159.7260785,348.62115933,343.73812645,5006.32681525
poco fundo,13985.93793985,7214.19805277,232.17497318,320.06567245,643.6069356,5575.89230585
pocos de caldas,133793.85860615,56772.92158456,2924.55939967,6701.86644526,8057.70214428,59336.80903238
pocrane,7862.49095107,3557.89347257,66.88760086,117.94953599,544.23229312,3575.52804853
pompeu,24598.44398382,7590.000012,616.36343589,726.58011297,938.75257872,14726.74784424
ponte nova,49856.22881487,18612.55452581,1074.80548263,1764.92485235,3005.38339826,25398.56055582
ponto chique,3248.63597537,1083.08411436,40.61885588,42.14944956,147.46165906,1935.32189651
ponto dos volantes,9155.71319369,2866.74053297,113.93948668,140.75474761,525.34928711,5508.92913932
porteirinha,32242.82635565,13744.81632526,404.0654638,460.67318383,1883.23128611,15750.04009665
porto firme,9157.65487865,4245.70381588,160.72868852,85.68644942,513.62334442,4151.91258041
pote,13119.00617568,3942.92479188,147.58634496,242.0108981,1074.77235213,7711.71178861
pouso alegre,113733.23687871,47100.12123995,3192.9099291,4376.20626494,5695.59866312,53368.4007816
pouso alto,5523.61506439,2174.01672735,118.48271098,202.53981643,305.84983686,2722.72597277
prados,7224.05708356,2892.54714076,161.78186986,157.15502035,529.89382562,3482.67922697
