pct_pol_neg;pct_pol_pos;pct_pol_neu;state;education_var_01_qt_pct;family_var_01_adequada_pct;family_var_01_semi_adequada_pct;family_var_01_inadequada_pct;fertility_var_01_has_children_pct;fertility_var_01_children_born_pct;fertility_var_01_children_borned_live_pct;fertility_var_01_children_borned_dead_pct;fertility_var_02_married_pct;fertility_var_02_separated_pct;fertility_var_02_divorced_pct;fertility_var_02_widow_pct;fertility_var_02_single_pct;fertility_var_03_total_pct;work_var_01_regular_pct;work_var_01_irregular_pct;social_indicator_var_01_15_to_24_years_pct;social_indicator_var_01_25_to_59_years_pct;social_indicator_var_01_60_to_more_years_pct;social_indicator_var_02_suitable_pct;social_indicator_var_02_semi_suitable_pct;social_indicator_var_02_inappropriate_pct;social_indicator_var_03_responsable_illiterate_pct;social_indicator_var_03_inappropriate_residence_pct;social_indicator_var_03_responsable_illiterate_and_inappropriate_residence_pct
0.01797789873000165;0.028245093188190663;0.9564159656935508;pb;1.0736886363204214;0.03085407083162276;1.0142651003914065;2.3327060975147447;0.9078338948231325;1.202345584854257;1.1642242163635672;2.2880809860770404;0.9390297565275895;1.4348089953560892;0.698874391356561;0.6895030080921405;1.0714255160450439;0.8621110171680607;0.9228398577691234;0.3931616851956561;3.5659863945578234;1.2907061392865808;1.0546637143647937;0.0632506004803843;0.8514082227258012;1.8115040808394869;1.3140800885772281;1.8571929824561404;2.23125
0.026770293609671845;0.029217040875071962;0.9450201496833621;rs;0.9396250138175439;0.3757854391686529;1.3444386147796974;inf;1.0056862515636948;1.18230596583936;1.1525863495221613;2.384001969749024;1.2644737220941766;0.6213197745075627;0.5695020965474871;0.7950240930115674;0.8700051195106103;0.978222740247273;0.5132734926277221;0.47592801557380243;2.1411764705882352;2.118421052631579;1.6177300959909653;0.38832799803004187;1.2468901174844507;8.046666666666667;3.878048780487805;5.6502732240437155;inf
0.013969196131607228;0.0284500844292074;0.9588087806375684;sp;1.0982800021633434;0.8443906484437764;1.4357285393746877;6.371908766758558;0.9849622271660792;1.0291758093622456;1.0219408357336013;1.3070493964149683;1.1370118943508796;0.7346486761338934;0.4002693994269429;0.8508636148576428;0.9299234471799325;0.9966588935922018;0.465740009140928;0.5471512165041489;1.3435114503816794;1.4753747323340471;1.613035551504102;0.920667306769083;0.35073627844712185;2.246739130434783;1.2513144058885384;2.204178537511871;2.7610062893081757
0.018589220358619242;0.023460333342110114;0.9595565970668;ba;1.0701080162740015;0.9316410921713585;1.0016755954914802;2.176437137249557;0.9665723423406712;1.1504734273900759;1.1394624372395759;1.3789436599449738;1.0785009327302046;1.0131621730723521;0.43072980507258585;0.8995017765314753;0.9835800989587682;0.924981530914371;0.4621167155880253;0.5437846418974881;3.4032258064516125;1.6799610894941635;1.2511676180591593;1.0597680642283676;0.9127897281974321;1.5031249999999998;1.937774984286612;1.6109550561797754;2.4941634241245136
0.013935571585029649;0.02821103515993807;0.9591751954378942;es;0.8707886142084929;0.9509721826585563;0.9140052968011025;2.1380711905350336;1.1014329226584296;1.3388814034625434;1.339630050408891;1.326339840447847;1.0005839555721256;1.4443244779419233;0.3834359944022721;0.9959900192704289;1.0215466097030088;0.9013977092765605;0.3579487835229397;0.5844712171959772;2.52073732718894;1.4335989375830012;1.0190627482128674;1.0680330202106463;0.3885971492873218;1.36430253860246;2.0020604395604393;1.5653232350554502;3.4525139664804465
0.020446255800811684;0.027655530249841603;0.9543640940459268;ma;0.9691384215550567;0.0;1.4924464960405304;1.2790460409439637;1.001575697306275;1.0959026540122665;1.0587520158047659;1.7729972055332874;1.0963464129936196;0.9745000709286263;0.24473513398497487;0.7932598128630606;0.9866391776463229;1.0046731369141801;0.28456390711854707;0.5800667041507259;3.209245742092457;1.6003016591251884;1.0135000710530053;0.0;1.535070140280561;1.9467068878833584;1.5343095033017513;1.7551781275890637;2.361516034985423
0.01468457790069801;0.02795337811141841;0.9587778216778612;sc;0.9798297665903722;0.7051309313484804;1.7440412091818565;inf;0.9343094157211757;1.0646666295787284;1.0616383465715464;1.1387964233121741;1.1506732346694948;0.7717833791936963;0.38895061277002946;0.6371677682431056;1.0257478975795136;0.9317765483686868;0.3423599201059735;0.695636441925911;1.7037037037037037;1.84;1.7477477477477474;0.7633262260127931;1.776269482151835;10.026315789473685;2.2874493927125505;48.55555555555556;inf
0.015224932547767194;0.02838500082594571;0.9576289851880404;rn;1.201467312637697;0.0;0.9359067436264883;4.952623233286582;0.867111371993428;0.9595426879131921;0.9177573938412404;2.354525473406015;1.085486033983843;0.2826690327449589;0.7282894695875408;0.7123129958458068;0.9743378216776101;0.8532722640149593;0.4913129821914551;0.5044095305892417;3.8377088305489253;1.392090010228435;1.097792869269949;0.027156549520766776;0.835207951870259;2.081597222222222;1.4745484400656816;2.366076527698458;3.275537634408602
0.015992654091900368;0.024027241075869454;0.9610513830967592;se;1.0834977723466694;0.6333269121942144;1.238472113100843;2.822706960562429;0.9518819004236225;1.1698608971028712;1.1383351194177285;1.815789720357806;0.9849760145777271;0.594252142473105;0.6594365911036256;1.1439403651771989;1.0199667345067949;0.8708875516667879;0.5560940026459098;0.42079026993075586;2.1488095238095237;1.4588696138780077;1.1059209178447038;0.7464063886424135;1.1057134971018494;2.412955465587044;1.5300261096605745;2.3848484848484848;2.6256880733944956
0.017387973956338572;0.02719264649559556;0.9563385675986212;mg;1.1075402241312373;0.7689415722415059;1.120726398661371;12.475784194369913;0.9358021316611536;1.1315319375079875;1.120983390492472;1.316127968858311;1.0496846706479432;0.3403943236368779;0.24326009124236364;0.8522329476582375;1.028718302559934;0.8688338250773944;0.5312883466225946;0.469717036679213;1.8839285714285712;2.297826086956522;1.276285495011512;0.8591735537190082;0.6343750000000001;1.9760374050263005;3.0530303030303028;3.068398268398268;10.292929292929292
0.016167856856294634;0.02740110727754152;0.958289871352537;mg;1.0469495179539774;0.22888058554277446;1.059444776457166;1.9518039109085268;0.9517448036797717;1.133344833828306;1.1510649774565722;0.8084901874183388;1.1979969321257309;0.08941064278170527;0.2597874578397165;1.0682005751540273;0.9331873778805676;0.8388375612805428;0.5947928954741375;0.42330442418407277;3.4600760456273765;1.790505226480836;1.169416152632334;0.17405355493998154;1.0839113895726114;1.4197860962566846;1.6561097915017156;1.3710997442455242;1.734052111410602
0.02157080852363192;0.02594022406886374;0.9541538528648388;ma;1.0802773178366483;0.0;0.7796593334656995;3.5208021725107015;1.0162009326073245;1.4168878253765558;1.3394113037119395;2.916143552539561;1.1332101975967652;1.500931582302288;0.3158533933417811;1.01050784118099;0.956624908509118;0.8963380133437343;0.900942671818078;0.43629101155586625;2.06964656964657;1.5436131983012087;1.0983487833140206;0.0;0.4961267605633803;2.671875;1.245414673046252;2.2448553534148523;2.1499330655957163
0.019616204690831564;0.03078891257995736;0.9511300639658848;mg;0.9369197774769796;0.954512165048548;1.0770784271497325;2.096269393882315;1.0364667149979685;1.2205977458827164;1.2546014643866044;0.5078471649466009;1.1265899335557237;1.2063042798745898;0.19129122002073914;0.9187552663841521;0.9376803311175035;0.9428708699232138;0.4193704690719123;0.5734235448187579;1.544973544973545;1.4893048128342246;1.493150684931507;0.9857034412955464;0.17956204379562044;1.478384124734231;1.6294466403162056;2.0826446280991733;0.7573529411764706
0.017394134451958195;0.02737496835786352;0.956279607999132;ms;0.936046924618082;0.09291631685186542;1.0473894849305252;0.6920456576884639;0.9741210120003072;1.103164360047742;1.1091276205238665;0.9256433803486485;1.3443293138861632;1.1387630627129395;0.23213717960805202;1.31041187890305;0.9054874911816396;0.9353377636996297;0.5533901032587484;0.47054640143195026;3.558823529411765;1.5118343195266273;1.2056329497274378;0.07619047619047618;1.0506596962907642;0.8787015945330297;1.7648467432950192;0.6906019007391764;0.7659574468085105
0.011384621628751748;0.025549444974328792;0.9653185055908436;pr;1.1187491929139233;0.7105728434178866;1.3018867982138134;3.718809944368096;1.0109128601948754;1.150369764707006;1.1427085384492706;1.3607565991777195;1.084827729890013;1.0817200093972013;0.5326261194688291;0.9248059940423144;0.9683913921810998;0.9367084543940726;0.46734348218020233;0.5870408048240727;1.8285714285714287;1.8794117647058823;1.5888463641334063;0.7337477797513322;1.3193026151930263;1.611267605633803;2.109014675052411;1.628032345013477;4.583333333333334
0.018982972848596413;0.030296057677557917;0.95210154931738;ba;1.0964417952901173;0.7206123751795468;1.0568115117788;3.048333333354538;0.979892196178517;1.2279883768480435;1.2117330432816156;1.4773593601136357;0.9770160472764324;0.6450335782995202;0.4598553606964095;0.4780604702445556;1.0623647964135812;0.9079958780889913;0.4686722730879836;0.5086357092934956;2.1198668146503885;1.1830327321309286;1.0756345177664974;0.7343189964157706;0.8773889302556466;2.114797611147976;1.2570921985815604;2.594202898550725;2.92133726647001
0.0208362080861046;0.027597626604112045;0.9528080585069684;se;1.0569203522077164;0.8653655880943071;0.862197590608407;2.9935804750810995;0.9510636010491664;1.1802600376483965;1.157968788984483;1.590713253042345;0.9085752005099745;1.9459665724236856;0.5374828512477033;0.9973847418599;1.0329065990486714;0.8772572541313751;0.49049196328238553;0.5088625659527418;2.6893353941267386;1.4873441632036266;1.1691277472527473;0.9539375928677564;0.5385658586201051;2.3520653218059557;1.6426470588235293;2.377857463021067;3.571142284569138
0.016244057052297936;0.026293041348508864;0.9585794554098832;pr;0.7596168573779271;0.6366113344503573;0.8707242800910019;4.0132504969306595;0.9448212949010141;1.2363159133734638;1.1821114997800166;2.018406887816474;1.159006127079632;0.4849881169569569;0.21234392459126855;0.5714002551374175;0.9547779233168088;0.9271098316489266;0.5405708596413648;0.473735118076882;1.6875000000000002;2.1202321724709785;1.4527150701647347;1.7048022598870056;0.54061880810852;1.921274258513365;2.837984496124031;2.333044982698962;8.114864864864865
0.023778158345409042;0.027730206823870358;0.9493479120010542;sp;1.1339029431183194;0.9098242147910911;1.2014546141978002;inf;1.0425612952237286;1.2913817436454942;1.2800475852417266;1.5449548423998964;1.0916634585943403;1.9282581958906406;0.7702251737417972;1.193879414454107;0.910411667170292;0.9655494136214168;0.4858183724392163;0.5610451343910198;1.7500000000000002;1.2436548223350254;1.3111268603827073;0.9813055470425989;1.5675675675675675;3.8518518518518516;1.5990602975724355;4.68;12.666666666666668
0.017897307370991582;0.027344001028211558;0.9563331405436668;ba;0.9980914269631409;0.7375485011031915;1.4539592960175667;0.9985432514405591;0.9507140895480299;1.1334050180454984;1.15341910466176;0.7455671769297657;0.9894782983484921;0.6900038995813023;0.3377245814525993;0.8625417462819344;1.0505280248697229;0.9387882761802449;0.7941496425103078;0.3774646264090212;1.7275167785234897;1.1340929009640666;1.1091942358433122;0.7745679323829948;1.7977036632039367;2.3442622950819674;1.297077922077922;2.8352490421455943;2.885964912280702
0.04537106182009002;0.018285668153470443;0.9379175328475996;mg;0.9967319101847019;0.855606457090663;1.3597965870655093;2.4673630136242077;0.9820399753110192;1.111208298583014;1.1096753242897175;1.1402799678224949;1.0841492003146689;0.8070248483556643;0.635815618231986;0.8664257183226217;0.9750394504267357;0.9552280073438126;0.48835044946005485;0.5210227547637135;2.357142857142857;1.5613382899628254;1.4537126325940213;0.9530390118625414;0.9950199203187252;1.47799511002445;1.9543080939947781;1.611392405063291;4.586206896551725
0.01799358489581975;0.026534018306516808;0.957206561139072;pe;1.0046027408361229;0.50007694913706;1.0783961210876953;2.787470669108304;0.9490684700130744;1.1465822930530576;1.1991121825952413;0.6005009560265945;1.0441722101308342;0.8337088477401009;0.12335450081590538;0.9776905095302076;1.009908450844212;0.8780437301005497;0.5958936802911643;0.47354610507842293;2.6395759717314484;1.1119087837837838;1.0803554181958663;0.5078983516483516;0.8949062677523195;2.1001660210293305;1.352589641434263;2.3236467236467235;2.55906432748538
0.010935601458080191;0.022478736330498184;0.9665856622114216;ce;1.111810982653358;0.6384763372317229;1.1357679760546366;1.9039636419838182;0.9548843201015842;1.132045585517592;1.1388728550399223;0.9839312828096068;0.995438158324312;0.9276031147284213;0.6351718487846706;0.6837074843529997;1.0435743804452957;0.9411332419076538;0.510038669994496;0.49550388549897917;2.3975265017667846;1.433497536945813;1.1496078056246413;0.7676633444075304;0.8883495145631068;1.5818030050083471;1.5613360922258352;1.733933688088416;2.28125
0.013730809952355743;0.02491397564849127;0.9622650873478032;pr;0.9553130692359574;2.005617907118697;0.8505573088972926;3.1342477434200324;0.9394989322213951;1.0875390929835704;1.084425502101718;1.1653894727863712;1.0089519567470806;0.7835086623321446;0.8257837441403993;0.7327059015458249;1.0436631915250538;0.9076302843011169;0.7618428884018409;0.4036413946201387;2.7904761904761903;1.8037280701754386;1.3403748884260636;1.8303448275862069;0.6953632604843474;1.5836995605273672;2.141649048625793;1.90612777053455;14.723076923076922
0.025997730748359725;0.025455083616989786;0.9510630950619112;mg;1.014308344542842;0.9143786569560806;1.0757229444120582;4.275612714474875;0.9917618966575493;1.161282736036984;1.1574631433085205;1.2545997139524059;1.0594359145329197;1.1134139950713435;1.0056728348595496;0.9395480051525801;0.9557817277678616;0.9509621575499964;0.5109266688617247;0.48635471070530795;3.1702127659574466;1.6311844077961022;1.3278688524590163;1.0126170126170126;0.7291666666666666;1.3486973947895793;1.7686025408348456;1.5779109589041096;2.7695652173913046
0.01952445389522521;0.02283222716240308;0.9586313551130872;go;1.0995942957187892;0.8292291667466916;1.149290289977536;6.034349747758269;0.974492335073077;1.1100997348753832;1.0871774659838305;1.7631407355566684;1.0699493469411414;1.2044976388798474;0.4344088969884073;0.9795801833294273;0.9924178130000835;0.9336935474305347;0.44389575264879055;0.6035951166536601;1.5773195876288661;1.9157608695652173;1.5235908141962422;0.8652190190939723;1.0378352490421456;2.1659751037344397;1.8762886597938144;2.9999999999999996;3.903225806451613
0.021264224603372368;0.03787690007475705;0.9432677132652214;go;0.9460947881098857;0.23629416693830516;1.0191533745178276;1.0960154700228997;0.9997706071639474;1.180715112529837;1.144331800436652;2.18206996375199;1.001825107516775;0.8242583542851187;0.34653083649608707;0.9206423841179037;1.0308214155350472;0.9389535888490419;0.5526994725355572;0.4690797056687786;3.9705882352941178;1.4904761904761905;0.9563484153876818;0.31187122736418516;1.1759428476491112;0.7942020665901263;1.468869123252859;0.8450578806767587;0.8398983481575604
0.01502145922746781;0.022850540017922;0.9646040654624346;se;1.1991671681792133;0.0;1.4173038566711726;3.128084716007612;1.0483558101534818;1.4458451909061045;1.328122313563127;6.250687435309759;1.075783074053353;0.7583325083950269;0.49834000102990034;1.738230122376636;0.9763916291083996;0.8378081140205402;0.3915302449178068;0.754750879642023;2.9502487562189055;1.8304498269896194;1.477714556661925;0.009163802978235968;1.4505208333333333;2.156417112299465;1.8555355535553555;1.9474248927038624;2.6877323420074353
0.012619632421444907;0.02964343186245448;0.9591767595494198;to;1.2610467397463063;1.9329991369715147;0.9731199392323614;2.3325928327933507;0.8451443380769027;1.0075431542733764;1.0043701792487327;1.0656199965543172;0.7521318968757238;0.7152073410556704;0.48151899331512876;0.7151297717005471;1.238823239175397;0.865656576807873;0.9812246622753704;0.2941401133688233;2.0703363914373085;1.5741190765492101;1.1429540444293709;1.0555555555555556;0.8898959382343068;2.0061664953751284;2.050830397584298;2.400996264009963;4.621052631578947
0.018084113653184027;0.02635389516362584;0.9567204041574154;ce;1.1092178226417595;0.015820305996358173;0.9503164459577501;3.0114907543974554;0.9678812843789408;1.1278054440304468;1.1046251021726703;1.743307021620939;0.819299598174153;0.6072403573842542;0.6935928084575852;0.642914200500634;1.1962990152889263;0.9329880242696947;0.9478196562120195;0.34457343717325734;3.028608582574772;1.4520587388424995;1.167522658610272;0.03211517165005537;0.8100600600600601;1.8777185063602788;1.464324207803406;1.8516870596959585;2.571986970684039
0.012248517430582495;0.02288976334312475;0.9661918749653604;rs;0.9269234304288883;0.9110893446564867;1.157965830899613;1.3709396177956796;0.9974934530206438;1.098024142683489;1.0918225049605175;1.3033458117074974;1.1552499815243091;0.9860941263999442;0.6616372153863133;0.8891648191582127;0.9494115302313136;0.9382445924647771;0.5533747650810128;0.4130388131710715;1.9306930693069306;1.525993883792049;1.7043407043407042;1.0106697518961305;0.9445564516129031;1.1139240506329113;1.5177993527508093;0.9288389513108615;1.526315789473684
0.02163099529959385;0.03057545749098708;0.9492538675671977;mg;0.9700311285557824;0.8769190154129506;1.228748756856441;2.848914262158378;0.9629173997424784;1.1298908481902519;1.1235529070802674;1.2584814641875575;1.0750631661136745;0.8724754664684392;0.4567796116496824;0.9150103253757846;0.9950045687477385;0.9493859990724363;0.4796035859509207;0.5317058227674687;1.4473684210526316;1.3639344262295081;1.1340528259017324;0.9453903392609407;0.9376391982182628;1.4168797953964194;1.6908893709327548;1.3558441558441559;2.2796610169491527
0.013071564921684386;0.024777821321568083;0.9635791310064094;pe;0.9884711338013136;0.8021097029358765;1.288119422914945;6.584052458935505;0.9908092990559693;1.2538542566283406;1.2461396658661337;1.3769858656350749;1.061681992381401;1.0443409187465522;0.5204194092296209;0.9087798420515638;0.9963838840336264;0.9498746377378178;0.5287741726395802;0.47660801877364795;2.434869739478958;1.4586971121558092;1.25782452539764;0.8653272845106934;1.0978473581213306;4.481327800829876;1.6328056288478454;4.791390728476822;5.290322580645161
0.012634671890303623;0.031341821743388835;0.956513222331048;ce;0.992074491980025;0.6837108846894518;1.2894491349487;3.5911989660463925;1.0095435135657043;1.317268884642964;1.3157550780546274;1.3432535574914175;1.0075827355154814;0.8802236061252194;0.7411964432392831;0.9869323447280114;1.0045813237672436;0.9155588926996958;0.49250107099391427;0.5098474755043754;4.017361111111112;1.597372929754426;1.1644578313253013;0.7563926312895244;1.4012001714530646;3.1192893401015227;1.8166200559328805;3.5201900237529693;4.792035398230089
0.01706437673740126;0.027688327415847855;0.95632070018991;mg;0.9730750691880062;0.7958370824823557;1.3225349301778309;3.95063264233383;0.9341977455015266;1.0801437534168785;1.0793616975858733;1.0974274977924212;0.9843472907006763;0.5040044059012002;0.47529908823837846;0.8060153143417562;1.1119005594178057;0.898409256507104;0.5913027517482169;0.4520253833784928;2.80672268907563;1.421875;1.4785979103471518;0.8271383788625168;1.4818652849740932;1.2961061189559262;1.5578583765112262;1.3752771618625277;2.0223880597014925
0.017662038938634685;0.03097017990635012;0.9522714203565268;rs;1.0968057189770373;0.5639140536578012;1.4027606032776712;15.481776803666808;0.9669258364686104;1.0990738277909213;1.1175137887490305;0.22898392376271626;1.1186168657731907;0.4119700461658499;0.18374594871229624;0.7042430306357585;0.9697352377337659;0.931470626297809;0.5885168215847338;0.24263207047389995;0.8421052631578948;1.6939655172413794;0.6620330147697654;0.6385141739980449;1.1162581515628514;4.04337899543379;7.857142857142857;6.320359281437126;inf
0.023747680890538032;0.028324056895485464;0.949165120593692;mg;0.5917884847497871;0.6682562107011596;1.0943182440021553;10.688210896809341;0.9036055505820588;1.2053196768714345;1.1936182584732589;1.3925404662966394;1.0782751809860411;0.9115217960215365;0.2512260141573718;1.0314185909681466;0.939802646477845;0.9037494600687973;0.4338178370557596;0.5881914083442509;1.778523489932886;1.7904109589041097;1.4202898550724636;0.6443032949583167;0.3747628083491461;3.093888888888889;1.655004859086492;4.159851301115242;5.005291005291006
0.017560020726581846;0.027289999424261614;0.955898439748978;rn;1.218159669171956;0.11466034851078725;1.041898249841851;1.4718380638784874;0.8459140214150485;1.0257305687421368;1.020021145550389;1.1826637748745856;0.987788458555957;0.5661933605710867;0.20776531387702854;0.621780100074124;1.0765980808222315;0.8688612389048815;1.1556934349458334;0.26937528559263824;3.308707124010554;1.3249331806032838;0.9410107413276985;0.0;1.076423819568392;1.205587392550143;1.3216598704725355;1.2092076417162543;1.386031402273958
0.022432193596628368;0.03184691727278908;0.946808510638298;ma;1.1863632832671709;0.0;0.6352421931312833;4.869524426791494;0.9573852304266721;1.1256306142344825;1.1246692035006847;1.134826841073362;1.3275756405633843;1.0595001148398775;1.381120716412092;0.6593287549699713;0.8519531642578416;0.9053530157491759;0.8013529042511622;0.4199704538117856;1.905781584582441;1.0325112107623318;0.9798961523099453;0.0;0.25163398692810457;3.2242307692307692;1.1343817012151536;2.9795558688755728;2.8167781780751415
0.017961886389113373;0.025209207747855792;0.9580020334211008;mg;1.1221661562354153;0.1849107231815132;1.0723753469787387;2.953949135347893;0.9449981640032283;1.0786082308017193;1.0784874583558353;1.080860235793533;1.075341462448584;0.5606378011277375;0.5013157946685508;0.9588454526110493;0.9977902550500138;0.8878764606579674;0.49152400465214663;0.5129415786713173;3.0294117647058827;1.5416267942583732;1.252892561983471;0.2103448275862069;1.108259623769777;1.057810578105781;1.848993288590604;1.2817764165390504;2.1515151515151514
0.0222042793702059;0.02974027721706366;0.9485937289732204;pr;0.9571479146416582;0.786551075822643;1.1876537945796846;2.7532085360557685;0.9848797131767568;1.1107641663860144;1.1412939449956552;0.6287183345297377;1.005639511956427;1.26062506488182;0.7308392611042077;0.7615657889367163;1.0461401037648466;0.9711095618630892;0.47882565040465414;0.5281966299601464;2.8255813953488373;1.8275862068965516;1.416693837626345;0.8159585862192074;1.148850217526414;1.4677966101694915;2.5740740740740735;1.5993640699523053;3.657894736842105
0.019005661802779118;0.031449744072932835;0.952184505165228;pe;0.9960902251910141;0.8393302518351072;1.0673336743111586;3.925634469949747;0.9284542527039158;1.2452053145104598;1.2373792022257775;1.4114384742359403;1.0586639269000335;0.9144703076923018;0.3251963491087292;0.732083817603442;1.0277721466269985;0.921842332572878;0.6799234493166606;0.4033645155014612;2.459958932238193;1.3639198218262807;1.1505500868558194;0.8432276657060519;1.1047430830039526;1.603112840466926;1.5846044696700958;1.8713188220230474;2.4021592442645074
0.02227182791334788;0.02729440413982041;0.9518373835252736;ba;1.026635414131989;inf;0.9325653772262665;2.9479474571619693;0.9208319893562095;1.1248701160574308;1.0941843704817635;1.6841065837189415;1.0597116901574537;0.8561167138003976;0.28214701751392457;0.8875204875358367;0.9878165207575127;0.900860416102745;0.4174657947156718;0.5274017275081961;1.8642972536348947;1.354585152838428;1.0651105651105652;1.0;0.945900581020013;1.1872207327971405;1.4401326699834163;1.3886138613861387;1.4557670772676372
