city,total
amapa,2786.75173703
calcoene,3383.07213751
cutias,1642.28999657
ferreira gomes,2095.68654091
itaubal,1558.00207145
laranjal do jari,14547.9659964
macapa,143527.98736554
mazagao,5854.80228458
oiapoque,8113.54223611
pedra branca do amapari,4192.80781716
porto grande,6167.14478415
pracuuba,1286.09295917
santana,35274.63581513
serra do navio,1732.91656357
tartarugalzinho,4491.44736725
vitoria do jari,4385.6714057
