city,quantity
amapa,8030.0
calcoene,8993.0
cutias,4673.65112107
ferreira gomes,5750.01399277
itaubal,4236.0
laranjal do jari,39698.13254562
macapa,396263.05912344
mazagao,16940.74870274
oiapoque,20016.33594433
pedra branca do amapari,10286.21278076
porto grande,16715.0
pracuuba,3741.41054432
santana,100772.45007046
serra do navio,4363.33706613
tartarugalzinho,12539.31420651
vitoria do jari,12247.42112892
