city,total,married,separated,divorced,widow,single
pejucara,3524.46055791,1729.35506838,24.82070201,74.36707491,212.58674608,1483.33096653
pelotas,288983.98468739,95044.36086573,7194.03026986,13924.23655669,20590.27656903,152231.08042608
picada cafe,4644.53776984,2167.81650268,83.06871284,91.94139641,234.45544692,2067.25571099
pinhal,2199.56343362,1120.77212934,33.24571744,36.95778272,111.71391247,896.87389165
pinhal da serra,1844.5884258,806.30699018,20.76790991,32.33959191,95.23991146,889.93402234
pinhal grande,3918.39880139,1679.92397254,98.32745054,46.62662489,196.87817482,1896.6425786
pinheirinho do vale,3899.51028485,1905.39127564,42.88809847,52.43764652,223.37536914,1675.41789508
pinheiro machado,11245.67559459,3439.11497223,393.40851695,379.97016873,967.29089686,6065.89103982
pirapo,2475.56634663,1067.4986755,40.51708104,54.03771211,177.3182226,1136.19465538
piratini,17370.33145653,6419.76136431,521.15784722,388.6157125,1452.85853494,8587.93799756
planalto,9225.27010691,4168.0873012,256.69830645,88.73566648,611.64066135,4100.10817143
poco das antas,1820.20399327,949.89416473,27.00551715,31.1123962,158.744331,653.44758419
pontao,3345.1053294,1480.73029722,43.48580772,61.32771271,208.03010722,1551.53140453
ponte preta,1593.96202153,933.27439561,5.87053821,12.30249374,96.74082113,545.77377284
portao,26515.71578985,9687.93160857,850.28631517,737.14701841,1447.31403912,13793.03680858
porto alegre,1246316.54500464,367077.57839094,37359.40557041,68443.96855914,78238.10818916,695197.48429499
porto lucena,4921.84849475,2350.64345601,81.20128229,103.81947958,426.7677034,1959.41657347
porto maua,2284.45938903,1020.26180409,4.21334454,68.37847519,149.14646232,1042.45930289
porto vera cruz,1662.1900487,725.4795449,46.00598257,26.55743207,147.45367003,716.69341913
porto xavier,9262.40639139,3639.28738129,71.93322961,228.16829258,508.37299176,4814.64449615
pouso novo,1668.3951947,778.75190403,25.00933794,36.26059965,79.97430981,748.39904327
presidente lucena,2210.03544049,1074.18160154,17.23422769,33.02089055,97.96628203,987.63243868
progresso,5433.16802735,2640.01302498,74.73051099,66.98391111,313.37685474,2338.06372553
protasio alves,1818.87584581,961.84733019,4.81980286,8.30038112,110.63960449,733.26872715
putinga,3725.43365988,1996.13521644,43.45404888,32.379208,237.81238807,1415.65279849
quarai,19581.53367698,6568.42383475,241.54784013,473.7174915,1317.39758012,10980.44693048
quatro irmaos,1536.09461696,724.21228338,32.44873172,15.61466337,93.57500302,670.24393547
quevedos,2383.18190757,990.28859651,61.98609559,58.65507911,112.85515633,1159.39698003
quinze de novembro,3238.50267631,1705.14053043,87.80477066,54.2567409,249.30076593,1141.99986839
redentora,7979.21254015,2398.81047922,77.79489204,63.17345521,373.45560546,5065.97810822
relvado,1952.92628858,1105.83785556,30.50731925,14.13455771,151.17484762,651.27170844
restinga seca,14064.569894,5711.76255071,438.19872233,417.29902674,1042.08999022,6455.219604
rio dos indios,3202.25727956,1474.95268752,33.40016311,17.58230053,150.35686542,1525.96526298
rio grande,171529.9354666,54967.19223968,4360.73827272,8584.11996289,11967.68899783,91650.19599348
rio pardo,32694.97138086,12259.46615085,931.42806271,1162.1397886,2584.48256171,15757.45481699
riozinho,3777.13222282,1503.04833771,82.9341117,71.97754194,187.46514194,1931.70708953
roca sales,9114.79017549,3763.98405684,188.01647556,257.24219899,727.26992885,4178.27751525
rodeio bonito,5042.26134618,2206.68860259,91.89910751,133.21224674,295.5479448,2314.91344454
rolador,2253.94490958,1124.12417541,47.22293952,17.22685991,172.78606759,892.58486715
rolante,16961.3307507,6448.91185878,288.83595233,649.33087559,1053.07787133,8521.17419267
ronda alta,8945.7674281,3911.5699478,208.0609394,115.62433133,531.77940818,4178.73280139
rondinha,4963.37244676,2776.75797077,57.64886076,33.10767699,312.998539,1782.85939924
roque gonzales,6373.94916101,2872.72638573,94.9074645,85.67488217,421.13358931,2899.5068393
rosario do sul,34484.46153523,11995.73268874,682.09687286,1127.55331386,2816.46414459,17862.61451518
sagrada familia,2272.9546429,1149.9033635,32.90179686,38.8605187,111.10861652,940.18034732
saldanha marinho,2600.09799507,1248.41805717,67.0328813,60.16248878,186.15812978,1038.32643804
salto do jacui,10092.86531254,3499.9221196,344.49907198,357.94878925,626.6397014,5263.85563031
salvador das missoes,2433.25031888,1171.47025592,12.30358523,11.67253668,143.0990448,1094.70489625
salvador do sul,5997.78721667,2453.84079373,155.87288214,80.38524894,312.15810035,2995.53019151
sananduva,13772.30051607,6787.6615626,291.17697477,170.10255809,835.30963793,5688.04978268
santa barbara do sul,7813.62491379,3567.65564622,137.89459317,222.52346121,471.22584577,3414.32536742
santa cecilia do sul,1472.03669536,840.27154456,14.31661939,22.93899871,65.7562182,528.7533145
santa clara do sul,5094.56941836,2511.05129212,109.54160324,92.92942978,322.13164877,2058.91544445
santa cruz do sul,104601.58828439,39813.0975843,3209.37992202,3718.55605001,6262.13479603,51598.41993203
santa margarida do sul,2056.39534398,833.05047585,22.84501326,58.16212392,102.72378159,1039.61394936
santa maria,229504.24395424,78816.60448706,6912.90378205,9459.18709465,14101.78885089,120213.75973959
santa maria do herval,5474.09000173,2463.62434357,74.70280577,50.23065861,350.06037577,2535.47181801
santa rosa,60392.5126256,24096.48832256,1507.62413841,2160.63750144,3307.02933242,29320.73333077
santa tereza,1574.28646145,852.63750083,36.68810981,31.7152863,117.30729233,535.93827218
santa vitoria do palmar,26696.14293732,7167.09098229,618.02122086,1032.78697268,1748.05642988,16130.18733161
santana da boa vista,7254.03881564,3047.77160344,220.60388848,117.90097733,541.61158242,3326.15076397
sant'ana do livramento,71073.31893071,22945.49466752,1643.07009783,3120.24189789,5270.79645151,38093.71581596
santiago,43203.4971842,17264.78446402,1021.88281326,1562.14025275,2865.67974967,20489.0099045
santo angelo,66454.17178495,23536.11323041,1723.51969765,2838.95087885,4178.240953,34177.34702504
santo antonio da patrulha,34700.78575574,13350.95700646,885.2056545,947.36599648,2119.63372818,17397.62337012
santo antonio das missoes,9818.14079709,3259.42603601,181.77929536,259.0702737,675.26054861,5442.60464341
santo antonio do palma,1924.04561867,1080.81167729,8.91419255,11.81437178,123.54229998,698.96307707
santo antonio do planalto,1765.9076655,795.69589652,70.15496769,24.37115157,110.89387058,764.79177914
santo augusto,12243.44199143,5362.59326338,227.07453433,355.57708629,650.00257593,5648.1945315
santo cristo,12966.87193838,5752.10118029,200.48912576,150.45091686,889.14085027,5974.6898652
santo expedito do sul,2195.71691858,1291.85959526,17.36230657,12.71265211,113.91614647,759.86621817
sao borja,53495.88733111,17920.07068424,1237.78213195,1797.23394091,3151.68887209,29389.11170192
sao domingos do sul,2617.32818944,1372.42674259,20.6509299,31.69864378,155.28548079,1037.26639238
sao francisco de assis,16996.69953886,6932.73358477,356.95225898,549.761857,1206.22705731,7951.0247808
sao francisco de paula,17471.41300721,5315.30125788,407.88379006,502.11741478,1232.61106816,10013.49947633
sao gabriel,52346.96440051,16900.58005676,1140.64739823,1656.56548448,3739.94263756,28909.22882348
sao jeronimo,19075.12558707,6624.72221698,431.89895096,649.76942597,1325.72203355,10043.01295961
sao joao da urtiga,4279.25455687,2326.73074244,51.16044261,71.02380657,293.81550362,1536.52406163
sao joao do polesine,2397.46367252,995.47126981,30.63671906,69.11925399,160.79201882,1141.44441084
sao jorge,2489.11110054,1277.592925,34.10421105,35.94685121,152.13724408,989.3298692
sao jose das missoes,2371.58926839,1128.32136531,42.13308069,40.01287962,165.29204532,995.82989745
sao jose do herval,1900.49418578,881.43035392,26.76548334,36.90875416,121.11564039,834.27395397
sao jose do hortencio,3615.42944428,2006.38802284,60.87176156,13.6363394,165.51986499,1369.01345549
sao jose do inhacora,2016.22727422,1166.8756219,12.49980997,14.49624679,96.2721499,726.08344566
sao jose do norte,22148.35220976,7827.88669125,253.86887362,621.76135669,1238.83042265,12206.00486555
sao jose do ouro,6131.19305273,2949.31471271,141.92824335,98.45850625,394.47816616,2547.01342426
sao jose do sul,1881.40765192,855.96352423,40.84357276,17.2798536,150.52176598,816.79893535
sao jose dos ausentes,2817.64959006,1096.73057179,28.46380133,57.84277996,134.81499583,1499.79744115
sao leopoldo,184093.85023233,58108.94375534,5092.48800506,8295.05098449,9970.47624707,102626.89124037
sao lourenco do sul,38316.15948536,17663.66919831,733.28572411,873.64529662,2456.40641397,16589.15285235
sao luiz gonzaga,30132.02580952,10747.07565606,748.61288967,931.84420347,2044.31646142,15660.1765989
sao marcos,17843.18320021,7611.38095957,343.57580267,567.48682491,1051.78647002,8268.95314304
sao martinho,5196.4045511,2637.45646165,150.12593528,72.41800741,335.4415325,2000.96261426
sao martinho da serra,2850.86887398,1372.47061125,79.98506997,41.04847435,197.38145963,1159.98325878
sao miguel das missoes,6446.38596351,2777.6746549,141.26670567,144.69301143,349.16024826,3033.59134325
sao nicolau,4962.4185238,1811.55252464,82.74951913,112.61932744,354.36773798,2601.12941461
sao paulo das missoes,5704.61799077,2885.13408108,36.26541531,50.429356,378.49970568,2354.2894327
sao pedro da serra,2898.53658344,1222.36305199,83.65108633,101.85933289,135.5953764,1355.06773583
sao pedro das missoes,1622.96415602,783.29762152,25.01672503,23.69894702,94.12686871,696.82399374
sao pedro do butia,2587.59490919,1331.56216116,34.56079177,12.29422059,160.47897489,1048.69876078
sao pedro do sul,14537.43977491,5677.68654635,421.58560861,448.44684804,1186.961061,6802.75971091
sao sebastiao do cai,19215.75209173,6808.00566023,530.75266492,634.4147874,1224.34855363,10018.23042555
sao sepe,21035.84812018,7859.7824047,626.59604321,611.54954245,1509.19537115,10428.72475867
sao valentim,3268.49383176,1538.95414151,19.86586476,66.52479566,234.79457252,1408.35445731
sao valentim do sul,1986.65813243,1012.60051294,35.15556753,19.93483254,148.03488486,770.93233456
sao valerio do sul,2164.1148539,1136.96665046,5.4096282,39.27599358,129.11513886,853.3474428
sao vendelino,1758.04178959,829.63900551,33.76435548,53.57498365,102.31742122,738.74602373
sao vicente do sul,7394.19076095,2641.15334018,209.75059262,161.32509506,486.80917072,3895.15256237
sapiranga,63899.25450639,21792.8790248,1400.46108278,2378.92763034,3188.39782072,35138.58894775
sapucaia do sul,112293.72046417,37510.34188001,3571.63616719,4675.02270115,6346.02840896,60190.69130686
sarandi,18631.91538497,8009.02402966,512.82093695,438.2671979,923.77409956,8748.0291209
seberi,9531.40795976,4147.20655525,259.59465339,279.58804005,640.69946634,4204.31924473
sede nova,2618.13035798,1284.59307156,29.24238946,29.86607558,165.63299791,1108.79582347
segredo,6155.30976208,2942.18800152,31.18633535,107.67432627,315.62185086,2758.63924808
selbach,4377.0194354,2064.93629033,77.88016206,64.53763905,261.7193489,1907.94599506
senador salgado filho,2508.6037987,1289.2025242,26.38923444,42.95352243,173.27914052,976.77937711
sentinela do sul,4538.57143918,1706.50561777,68.44187678,162.55474255,364.93302881,2236.13617327
serafina correa,12534.8226831,5414.78837183,380.1352137,191.96939093,600.99737603,5946.93233061
serio,2059.97762178,1108.22502973,32.54503901,10.339997,152.28368986,756.58386618
sertao,5617.32303277,2604.57441218,115.88251163,92.74457191,427.79108546,2376.33045159
sertao santana,5106.98717116,2305.62520953,77.31004836,52.41605486,388.70225334,2282.93360507
sete de setembro,1901.01162928,979.03936259,27.60895666,24.55452762,133.35618098,736.45260143
severiano de almeida,3446.93282913,1762.68123729,46.7177556,51.52727965,227.24667193,1358.75988466
silveira martins,2169.29192272,1040.98237732,42.83468609,19.46387974,142.30889068,923.70208889
sinimbu,8904.47152445,4267.74718537,80.22186256,153.84848458,627.3520575,3775.30193444
sobradinho,12484.25177486,4834.84162019,440.66858884,423.2611243,804.77625057,5980.70419096
soledade,25959.38303967,9252.82862127,755.74196976,1052.25215602,1545.39777253,13353.16252009
tabai,3574.11548142,1401.71763894,133.74491819,66.65461034,240.8496686,1731.14864535
tapejara,17083.99248723,7286.09061052,379.78561995,455.4042561,928.26900259,8034.44299807
tapera,9070.14886388,3688.53586808,209.90507131,285.49084512,631.54463264,4254.67244673
tapes,14239.3523627,4694.52161964,344.5689298,626.22410913,974.57178885,7599.46591528
taquara,47063.43139976,16874.52937565,1333.81640873,1688.15423011,3243.37956964,23923.55181563
taquari,22691.95113873,7861.78710444,565.78513878,715.35023476,1625.85684389,11923.17181686
taquarucu do sul,2655.22454146,1412.16642528,32.23383797,27.46293601,134.09055418,1049.27078802
tavares,4713.66819457,1788.32069586,157.15220433,143.70841561,303.09851731,2321.38836146
tenente portela,11649.86573386,4885.06370421,222.6322641,223.81687379,657.29325677,5661.05963499
terra de areia,8478.11099307,3251.65851334,137.6385746,380.77853449,624.45744555,4083.57792509
teutonia,24062.87982367,10912.15999117,583.14640331,623.45497956,1388.1465303,10555.97191933
tio hugo,2379.3575229,1087.81119689,68.07752407,53.26291743,179.02191523,991.18396928
tiradentes do sul,5684.54103162,2899.83446873,112.01172816,64.08074364,457.89952961,2150.71456148
toropi,2664.61612015,1362.57454706,33.47103193,35.85871317,203.78848012,1028.92334787
torres,30330.81623993,10383.28562643,872.49676982,1722.89272876,1688.65239674,15663.48871818
tramandai,35272.78288795,9194.0754068,1202.21909437,2017.95537499,2184.23136611,20674.30164568
travesseiro,2107.36492995,1200.74888264,12.36077267,9.97270997,155.61949435,728.66307032
tres arroios,2620.65500319,1678.24022648,9.17847161,30.59900061,176.47086346,726.16644103
tres cachoeiras,9012.7790027,3824.80639232,197.06701118,215.5145118,516.50531821,4258.88576919
tres coroas,20580.67184421,7193.62873852,419.44278702,852.3830375,1159.77423506,10955.44304611
tres de maio,21162.30307596,9262.64229896,512.28288656,541.43747465,1297.6295086,9548.31090719
tres forquilhas,2564.90457758,1260.19987531,52.20090146,38.29148238,196.74001273,1017.4723057
tres palmeiras,3839.16187006,1743.30915348,62.18873454,51.41503358,248.13064756,1734.1183009
tres passos,21391.15166406,8932.75975859,727.18432553,683.02819154,1661.29235485,9386.88703355
trindade do sul,5037.39058237,2185.84177275,107.57362487,91.98265541,360.18772712,2291.80480222
triunfo,22127.21369476,7978.14518401,865.15019654,818.84084635,1389.77310791,11075.30435995
tucunduva,5335.14114331,2544.36589483,100.86718359,145.42179032,325.2393288,2219.24694577
tunas,3794.75250022,1638.68208869,62.47607776,42.36617655,223.63298664,1827.59517058
tupanci do sul,1399.4145898,684.63516883,27.26916303,28.0461206,86.97353466,572.49060268
tupancireta,19053.65684558,6224.21150827,582.28292367,603.75586505,1117.10262625,10526.30392234
tupandi,3464.83516434,1518.00900618,78.44058443,14.33674175,144.51352101,1709.53531097
tuparendi,7872.35885182,3938.72219179,130.19851267,244.05703805,651.26906471,2908.1120446
turucu,3083.68939217,1501.32624621,50.55386092,23.85394149,216.33508094,1291.62026261
ubiretama,2076.84999034,1100.31922091,15.85044996,14.34722383,149.37267217,796.96042347
uniao da serra,1376.07750011,769.54552179,4.72193539,8.28006065,76.91730107,516.61268121
unistalda,2174.94020221,888.93965776,50.48443175,27.78850763,126.85496135,1080.87264372
uruguaiana,104879.54234473,31347.18560057,2515.63765816,3046.77061694,6030.13614031,61939.81232875
vacaria,52286.50592646,18370.92519505,1250.5042099,1426.73584636,3469.68052415,27768.660151
vale do sol,9738.85727227,4936.56340769,145.16393622,172.04191844,708.80059019,3776.28741973
vale real,4486.46344165,1877.98319941,113.4121967,69.59339252,239.30762685,2186.16702617
vale verde,2850.24013439,1205.85669479,112.6119244,26.0536878,245.20497732,1260.51285008
vanini,1778.13471248,902.62126732,6.34049364,27.69166934,114.62444994,726.85683224
venancio aires,58438.26655275,23592.35435363,1743.00116466,2001.0867467,3809.21384041,27292.61044735
vera cruz,21027.80707263,8683.21969496,621.30304297,665.50250159,1466.2223268,9591.55950631
veranopolis,20579.84473798,8985.23898949,370.93776033,479.65409057,1463.27059668,9280.74330091
vespasiano correa,1791.01915016,934.10386367,2.58014576,37.2497199,126.65194464,690.43347619
viadutos,4789.64679879,2441.67586167,70.53724239,52.37549703,356.96997889,1868.08821881
viamao,203634.52411222,56692.97538212,5222.08984344,8740.72911064,11058.21174471,121920.51803131
vicente dutra,4492.48409325,1963.46953318,102.90107063,81.2155079,252.85295229,2092.04502925
victor graeff,2675.67185991,1292.13899492,78.05424781,113.9694503,185.75020549,1005.75896139
vila flores,2930.52694822,1386.87603237,44.71955661,46.06011318,166.1073709,1286.76387516
vila langaro,1929.49601189,1061.59508147,10.80684278,10.7518949,90.29323136,756.04896138
vila maria,3829.69535314,1892.49268867,60.14098403,49.97225834,236.21412872,1590.87529338
vila nova do sul,3693.73144567,1501.72969216,79.58083056,98.82613465,328.8956754,1684.6991129
vista alegre,2502.50459322,1181.92338584,42.62766954,54.78237505,146.71057252,1076.46059027
vista alegre do prata,1428.4304659,692.97007104,7.05662943,12.7794667,120.49388433,595.1304144
vista gaucha,2461.94763652,1250.42564202,42.18614731,50.97281135,157.00717223,961.35586361
vitoria das missoes,3093.09238744,1518.78698627,75.7482141,31.16601844,179.725536,1287.66563263
westfalia,2524.70602869,1387.10969605,20.29693644,33.80480872,186.49319971,897.00138777
xangri-la,10472.42790759,3678.05277609,202.18584115,448.09416842,448.88655239,5695.20856954
